Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-04,54.42411804199219,54.42411804199219,54.42411804199219,54.42411804199219,16000,0.0,0.0
2001-01-05,54.5926260811942,54.5926260811942,53.07616424560547,53.07616424560547,20000,0.0,0.0
2001-01-08,53.07616424560547,53.07616424560547,53.07616424560547,53.07616424560547,0,0.0,0.0
2001-01-09,53.58165152413504,53.58165152413504,53.07616424560547,53.07616424560547,20000,0.0,0.0
2001-01-10,52.233680725097656,52.233680725097656,52.233680725097656,52.233680725097656,4000,0.0,0.0
2001-01-11,52.233691356221186,52.233691356221186,51.391212463378906,51.391212463378906,12000,0.0,0.0
2001-01-12,50.71723175048828,50.71723175048828,50.54873596394181,50.71723175048828,44000,0.0,0.0
2001-01-15,50.54873357053663,51.391212463378906,50.54873357053663,51.391212463378906,52000,0.0,0.0
2001-01-16,51.728195381164554,51.728195381164554,50.54872512817383,50.54872512817383,12000,0.0,0.0
2001-01-17,50.71723175048828,50.71723175048828,50.71723175048828,50.71723175048828,8000,0.0,0.0
2001-01-18,51.391212463378906,53.07617024906346,51.391212463378906,51.391212463378906,20000,0.0,0.0
2001-01-19,56.44609451293945,56.44609451293945,56.44609451293945,56.44609451293945,40000,0.0,0.0
2001-01-22,55.435092345796356,55.435092345796356,52.06517791748047,52.06517791748047,8000,0.0,0.0
2001-01-23,52.402176469372165,52.402176469372165,52.233680725097656,52.233680725097656,24000,0.0,0.0
2001-01-24,54.76112747192383,54.76112747192383,54.76112747192383,54.76112747192383,12000,0.0,0.0
2001-01-25,55.60358691445501,55.60358691445501,52.40216827392578,52.40216827392578,28000,0.0,0.0
2001-01-26,52.40216827392578,52.40216827392578,52.40216827392578,52.40216827392578,4000,0.0,0.0
2001-01-29,52.73918212988438,52.73918212988438,52.57068634033203,52.57068634033203,8000,0.0,0.0
2001-01-30,54.592628479003906,54.592628479003906,54.592628479003906,54.592628479003906,4000,0.0,0.0
2001-01-31,52.40216827392578,52.40216827392578,52.40216827392578,52.40216827392578,4000,0.0,0.0
2001-02-01,55.43510487874349,55.43510487874349,52.73917272658575,53.07616424560547,32000,0.0,0.0
2001-02-02,57.1200640802798,58.13103866577148,55.60360220204228,58.131038665771484,168000,0.0,0.0
2001-02-05,60.321489434493216,60.321489434493216,57.62555694580078,57.62555694580078,28000,0.0,0.0
2001-02-06,55.772090911865234,55.772090911865234,55.772090911865234,55.772090911865234,4000,0.0,0.0
2001-02-07,55.60360961165165,57.12007169196942,54.92962646484375,54.92962646484375,28000,0.0,0.0
2001-02-08,54.92962646484375,54.92962646484375,54.92962646484375,54.92962646484375,0,0.0,0.0
2001-02-09,58.211578369140625,58.211578369140625,56.484231829996986,58.211578369140625,24000,2.0,0.0
2001-02-12,58.211578369140625,58.211578369140625,58.211578369140625,58.211578369140625,0,0.0,0.0
2001-02-13,57.002437591552734,57.002437591552734,57.002437591552734,57.002437591552734,4000,0.0,0.0
2001-02-14,57.86611562948732,57.86611562948732,55.44783020019531,55.44783020019531,12000,0.0,0.0
2001-02-15,56.138763427734375,56.311498084435094,56.138763427734375,56.138763427734375,16000,0.0,0.0
2001-02-16,57.86611938476563,57.86611938476563,57.86611938476563,57.866119384765625,12000,0.0,0.0
2001-02-19,58.72979496547154,60.4571418762207,58.72979496547154,60.4571418762207,12000,0.0,0.0
2001-02-20,60.28438262708958,60.28438262708958,57.1751594543457,57.1751594543457,8000,0.0,0.0
2001-02-21,60.28440613582217,60.28440613582217,60.111671447753906,60.111671447753906,16000,0.0,0.0
2001-02-22,60.111670286263994,60.111670286263994,57.86611938476563,57.866119384765625,32000,0.0,0.0
2001-02-23,60.111671447753906,60.111671447753906,60.111671447753906,60.111671447753906,16000,0.0,0.0
2001-02-26,59.938926696777344,59.938926696777344,59.938926696777344,59.938926696777344,4000,0.0,0.0
2001-02-27,59.59344482421875,59.59344482421875,57.17516010671422,59.59344482421875,12000,0.0,0.0
2001-02-28,59.5934547052684,60.28439331054687,59.5934547052684,60.284393310546875,20000,0.0,0.0
2001-03-01,60.11166713938994,60.11166713938994,58.72978973388672,58.72978973388672,16000,0.0,0.0
2001-03-02,61.3208130793785,61.3208130793785,57.86611938476563,57.866119384765625,32000,0.0,0.0
2001-03-05,60.111671447753906,60.111671447753906,60.111671447753906,60.111671447753906,12000,0.0,0.0
2001-03-06,58.211588754226916,58.211588754226916,57.86611938476563,57.866119384765625,8000,0.0,0.0
2001-03-07,58.211578369140625,58.211578369140625,58.211578369140625,58.211578369140625,4000,0.0,0.0
2001-03-08,58.211578369140625,58.211578369140625,58.211578369140625,58.211578369140625,4000,0.0,0.0
