Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-30,387.5,417.5,350.25,350.25,8236800,0,0.0
2012-12-03,335.25,340.75,315.0,323.0,1051200,0,0.0
2012-12-04,323.75,349.75,322.75,324.75,540800,0,0.0
2012-12-05,327.25,335.0,303.0,305.75,364400,0,0.0
2012-12-06,303.75,336.75,303.0,329.0,590400,0,0.0
2012-12-07,363.0,404.0,355.0,404.0,2732000,0,0.0
2012-12-10,417.5,450.0,412.5,446.75,2945200,0,0.0
2012-12-11,437.5,446.25,401.25,401.25,989200,0,0.0
2012-12-12,391.25,396.25,345.0,360.25,1416000,0,0.0
2012-12-13,367.5,392.5,356.25,360.5,1314800,0,0.0
2012-12-14,381.75,435.5,368.0,435.5,2612000,0,0.0
2012-12-17,415.5,445.0,401.0,418.75,1218800,0,0.0
2012-12-18,419.5,456.25,400.0,420.0,2081200,0,0.0
2012-12-19,425.0,469.75,418.75,450.0,1902400,0,0.0
2012-12-20,462.5,495.0,446.25,495.0,1970000,0,0.0
2012-12-21,494.5,549.5,472.0,512.75,3650800,0,0.0
2012-12-25,500.25,511.5,433.0,439.25,2803200,0,0.0
2012-12-26,461.25,470.0,418.75,436.25,1396000,0,0.0
2012-12-27,436.5,436.5,402.5,413.25,578800,0,0.0
2012-12-28,409.0,435.0,402.5,405.0,623600,0,0.0
2013-01-04,417.5,429.25,387.5,427.25,777200,0,0.0
2013-01-07,427.5,460.0,408.75,439.5,889600,0,0.0
2013-01-08,441.5,470.5,420.0,420.0,976400,0,0.0
2013-01-09,429.25,442.0,422.75,429.25,439200,0,0.0
2013-01-10,425.25,427.5,403.5,421.5,1064000,0,0.0
2013-01-11,425.5,448.75,415.0,426.25,783600,0,0.0
2013-01-15,426.0,452.5,420.0,428.25,854400,0,0.0
2013-01-16,431.25,447.5,420.0,425.0,676400,0,0.0
2013-01-17,425.0,509.75,422.5,477.75,3942000,0,0.0
2013-01-18,492.5,574.25,485.0,567.5,7200800,0,0.0
2013-01-21,555.0,654.5,530.0,625.0,5439200,0,0.0
2013-01-22,612.5,696.0,580.0,609.0,3404000,0,0.0
2013-01-23,585.0,667.5,562.5,592.5,2563600,0,0.0
2013-01-24,600.5,621.5,595.0,609.25,1235200,0,0.0
2013-01-25,634.25,687.5,627.0,667.5,2413200,0,0.0
2013-01-28,700.0,792.5,693.0,792.5,2907200,0,0.0
2013-01-29,827.5,842.5,617.5,617.5,2385200,0,0.0
2013-01-30,600.0,615.25,495.0,544.5,2728400,0,0.0
2013-01-31,555.0,570.0,508.5,535.25,1142000,0,0.0
2013-02-01,530.5,562.5,514.25,532.5,928400,0,0.0
2013-02-04,537.5,540.0,511.5,512.5,499600,0,0.0
2013-02-05,513.0,537.5,500.0,531.0,642000,0,0.0
2013-02-06,537.75,562.5,535.0,555.0,790400,0,0.0
2013-02-07,545.0,548.75,525.0,535.0,299200,0,0.0
2013-02-08,544.75,555.0,526.25,536.25,269200,0,0.0
2013-02-12,538.75,540.0,452.0,463.75,613600,0,0.0
2013-02-13,445.0,487.25,430.0,486.25,649600,0,0.0
2013-02-14,494.75,505.0,470.0,497.5,293200,0,0.0
2013-02-15,500.0,514.75,442.5,472.5,324000,0,0.0
2013-02-18,448.0,462.0,431.25,435.0,369600,0,0.0
2013-02-19,412.5,423.75,403.0,411.5,440800,0,0.0
2013-02-20,424.75,431.25,401.5,415.25,361200,0,0.0
2013-02-21,420.5,469.75,420.5,438.0,428400,0,0.0
2013-02-22,458.0,462.5,447.5,458.25,256400,0,0.0
2013-02-25,478.25,526.0,467.5,507.5,1035600,0,0.0
2013-02-26,495.0,512.5,475.0,498.75,513600,0,0.0
2013-02-27,525.0,554.5,502.5,532.75,818400,0,0.0
2013-02-28,545.25,552.0,510.25,518.75,464000,0,0.0
2013-03-01,562.5,642.5,557.0,615.25,1971600,0,0.0
2013-03-04,677.75,735.0,657.5,725.5,1928800,0,0.0
2013-03-05,713.0,719.0,652.5,664.25,1297600,0,0.0
2013-03-06,676.75,697.25,642.5,685.75,1059600,0,0.0
2013-03-07,724.75,732.5,677.5,678.25,1017600,0,0.0
2013-03-08,662.5,673.25,635.0,635.25,601600,0,0.0
2013-03-11,597.75,605.0,516.25,560.75,843200,0,0.0
2013-03-12,582.5,582.5,522.0,527.5,429600,0,0.0
2013-03-13,552.5,581.25,540.25,566.25,419600,0,0.0
2013-03-14,590.0,607.5,560.0,607.5,588400,0,0.0
2013-03-15,645.0,661.25,582.5,607.25,608000,0,0.0
2013-03-18,622.25,664.5,614.0,651.75,575600,0,0.0
2013-03-19,676.75,719.5,640.0,700.25,1346400,0,0.0
2013-03-21,700.0,700.0,620.0,669.75,846800,0,0.0
2013-03-22,682.25,692.5,644.25,655.0,424000,0,0.0
2013-03-25,630.0,667.0,600.0,653.25,445600,0,0.0
2013-03-26,653.75,704.75,653.75,703.5,726800,0,0.0
2013-03-27,712.5,722.5,682.5,700.0,437600,0,0.0
2013-03-28,715.0,825.0,715.0,825.0,2448000,0,0.0
2013-03-29,798.75,847.5,753.75,767.5,1286000,0,0.0
2013-04-01,767.5,780.0,601.75,631.25,1251200,0,0.0
2013-04-02,607.5,690.0,587.5,645.25,582400,0,0.0
2013-04-03,640.0,700.0,640.0,685.0,485200,0,0.0
2013-04-04,662.5,698.75,650.0,673.0,394800,0,0.0
2013-04-05,673.75,675.0,650.0,652.5,353600,0,0.0
2013-04-08,692.25,768.75,675.0,737.5,978800,0,0.0
2013-04-09,735.0,832.5,713.0,726.5,1051200,0,0.0
2013-04-10,717.5,755.0,712.5,727.5,378800,0,0.0
2013-04-11,746.75,746.75,700.0,710.0,235200,0,0.0
2013-04-12,710.0,739.75,701.5,710.0,186000,0,0.0
2013-04-15,722.5,775.0,715.25,760.0,437600,0,0.0
2013-04-16,730.0,755.0,730.0,743.75,165200,0,0.0
2013-04-17,768.75,850.0,757.5,850.0,1150800,0,0.0
2013-04-18,832.5,902.5,795.0,812.5,1177200,0,0.0
2013-04-19,847.5,987.5,837.5,987.5,1715200,0,0.0
2013-04-22,1048.75,1162.5,1012.5,1101.25,1826800,0,0.0
2013-04-23,1082.5,1225.0,1052.5,1135.0,1210400,0,0.0
2013-04-24,1138.75,1310.0,1115.0,1310.0,1540000,0,0.0
2013-04-25,1425.0,1560.0,1327.5,1557.5,1496000,0,0.0
2013-04-26,1482.5,1805.0,1402.5,1800.0,1632000,0,0.0
2013-04-30,1950.0,2175.0,1930.0,2175.0,936400,0,0.0
2013-05-01,2437.5,2500.0,1800.0,1865.0,1875200,0,0.0
2013-05-02,1890.0,2240.0,1775.0,2240.0,1583200,0,0.0
2013-05-07,2367.5,2615.0,2367.5,2615.0,1628800,0,0.0
2013-05-08,2615.0,2785.0,2250.0,2397.5,1938000,0,0.0
