Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-01,5645.679357910157,5685.719637044272,4708.736826171876,4804.83349609375,30000,0.0,0.0
2001-08-02,4764.792929860343,4804.833206581859,4044.0679488730643,4524.55126953125,10000,0.0,0.0
2001-08-03,4404.43017578125,4484.510724431818,4164.188529829546,4404.43017578125,5000,0.0,0.0
2001-08-06,4404.43115234375,4484.51171875,4244.27001953125,4244.27001953125,2000,0.0,0.0
2001-08-07,4164.1899609375005,4164.1899609375005,3843.8676562500004,4004.02880859375,4400,0.0,0.0
2001-08-08,4084.1086273193364,4084.1086273193364,3763.786382039388,3843.866943359375,2000,0.0,0.0
2001-08-09,3683.7058023174154,3763.786363237359,3283.3029977176966,3563.5849609375,10000,0.0,0.0
2001-08-10,3523.544921875,4564.59228515625,3523.544921875,4564.59228515625,8400,0.0,0.0
2001-08-13,4404.430896577381,4604.6323009672615,4124.148930431547,4204.2294921875,3800,0.0,0.0
2001-08-14,4084.1093847656252,4244.270537109375,3883.907944335938,4004.02880859375,4400,0.0,0.0
2001-08-15,4004.0278220663267,4004.0278220663267,3843.8667091836737,3923.947265625,2000,0.0,0.0
2001-08-16,3763.7856445312495,3843.866190159574,3603.6245532746007,3763.78564453125,3600,0.0,0.0
2001-08-17,3683.7045898437505,3763.785124405571,3603.6240552819295,3683.70458984375,1800,0.0,0.0
2001-08-20,3723.7448571246605,3723.7448571246605,3603.6240552819295,3683.70458984375,1600,0.0,0.0
2001-08-21,3723.746791992188,4084.1093847656252,3723.746791992188,4004.02880859375,2800,0.0,0.0
2001-08-22,3963.987079884746,4164.188447555693,3883.9065328163674,4044.067626953125,4800,0.0,0.0
2001-08-23,4004.0280809589462,4084.108642578125,4004.0280809589462,4084.108642578125,1400,0.0,0.0
2001-08-24,4404.4309013580605,4484.5114632009345,4084.108653986565,4284.31005859375,3600,0.0,0.0
2001-08-27,4252.277829241071,4404.430896577381,4164.189211309524,4204.2294921875,3000,0.0,0.0
2001-08-28,4124.14890797933,4124.14890797933,3843.8669433593755,3843.866943359375,1200,0.0,0.0
2001-08-29,3843.8664473684207,3843.8664473684207,3803.8261718749995,3803.826171875,400,0.0,0.0
2001-08-30,3683.7060546875,3723.746337890625,3683.7060546875,3723.746337890625,400,0.0,0.0
2001-08-31,3603.624730603448,3683.7052801724135,3443.463631465517,3483.50390625,1800,0.0,0.0
2001-09-03,3523.5444103422615,3603.6249651227677,3363.3833007812495,3363.38330078125,2000,0.0,0.0
2001-09-04,3403.423812866211,3403.423812866211,3203.222412109375,3203.222412109375,2000,0.0,0.0
2001-09-05,3203.221914556962,3283.302462420886,3123.141366693038,3163.181640625,1400,0.0,0.0
2001-09-06,3123.1416015624995,3203.222155448718,3043.0610476762818,3123.1416015625,1000,0.0,0.0
2001-09-07,3123.1416015624995,3203.222155448718,3123.1416015624995,3123.1416015625,400,0.0,0.0
2001-09-10,3123.141636439732,3443.4638555617557,3123.141636439732,3363.38330078125,2000,0.0,0.0
2001-09-11,3483.504402669271,3763.7863661024303,3443.4641221788193,3603.625244140625,2800,0.0,0.0
2001-09-12,3203.222412109375,3363.3835327148436,2802.819610595703,3203.222412109375,2400,0.0,0.0
2001-09-13,3203.2221283783783,3203.2221283783783,2962.98046875,2962.98046875,2400,0.0,0.0
2001-09-14,3123.1418518066407,3203.222412109375,3043.0612915039064,3203.222412109375,400,0.0,0.0
2001-09-17,3083.1013246193907,3203.222155448718,3083.1013246193907,3123.1416015625,600,0.0,0.0
2001-09-18,3123.141366693038,3163.181640625,3123.141366693038,3163.181640625,400,0.0,0.0
2001-09-19,3163.1821319580076,3283.3029724121093,3163.1821319580076,3203.222412109375,1200,0.0,0.0
2001-09-20,3243.2624323918267,3243.2624323918267,3123.1416015624995,3123.1416015625,400,0.0,0.0
2001-09-21,3083.101318359375,3083.101318359375,3083.101318359375,3083.101318359375,200,0.0,0.0
2001-09-24,3083.101318359375,3083.101318359375,3083.101318359375,3083.101318359375,0,0.0,0.0
2001-09-25,3203.222412109375,3363.3835327148436,3203.222412109375,3203.222412109375,600,0.0,0.0
2001-09-26,3123.141595221185,3123.141595221185,3083.101318359375,3083.101318359375,800,0.0,0.0
2001-09-27,3003.0207583778783,3043.06103515625,3003.0207583778783,3043.06103515625,400,0.0,0.0
2001-09-28,3043.06103515625,3043.06103515625,3043.06103515625,3043.06103515625,0,0.0,0.0
