Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-04,187.0987894221631,191.7185055686339,182.47907327569231,183.864990234375,2115300,0.0,0.0
2002-12-05,182.47905068685813,182.7100227197705,175.5494561775425,177.85931396484375,471300,0.0,0.0
2002-12-06,175.54947676494285,181.32412719726562,175.54947676494285,181.32412719726562,160800,0.0,0.0
2002-12-09,180.16922379185576,185.943885449708,180.16922379185576,184.7889404296875,104700,0.0,0.0
2002-12-10,184.7889111161531,188.2537033317523,183.6339874267578,183.6339874267578,329700,0.0,0.0
2002-12-11,184.7889111161531,184.7889111161531,183.6339874267578,183.6339874267578,46800,0.0,0.0
2002-12-12,184.78894022546385,184.78894022546385,182.47909248280916,184.55796813964844,115500,0.0,0.0
2002-12-13,184.78894022546385,185.94388524420796,183.63401635413652,184.55796813964844,147900,0.0,0.0
2002-12-16,184.7889111161531,184.7889111161531,182.94102898363798,183.6339874267578,80400,0.0,0.0
2002-12-17,182.94102898363798,184.55793906672207,182.47906373736257,183.6339874267578,77700,0.0,0.0
2002-12-18,183.63397429365577,183.63397429365577,177.85931396484375,177.85931396484375,70500,0.0,0.0
2002-12-19,175.54946899414062,175.54946899414062,172.08467677337663,175.54946899414062,53100,0.0,0.0
2002-12-20,177.85933334433244,188.02273832223548,175.54947530534992,185.94386291503906,736800,0.0,0.0
2002-12-23,185.94386291503906,185.94386291503906,185.94386291503906,185.94386291503906,0,0.0,0.0
2002-12-24,183.8649729288516,189.87060546875,182.47905610061258,189.87060546875,381300,0.0,0.0
2002-12-25,189.4086637079213,189.4086637079213,185.9438712080655,187.3297882080078,199200,0.0,0.0
2002-12-26,188.2537103803145,189.4086552603664,185.94386291503906,185.94386291503906,244500,0.0,0.0
2002-12-27,187.09878416840849,189.17765954805748,187.09878416840849,188.2537078857422,113400,0.0,0.0
2002-12-30,184.78893841263877,191.02556532197377,184.78893841263877,189.40867614746094,257100,0.0,0.0
2002-12-31,189.40867614746094,189.40867614746094,189.40867614746094,189.40867614746094,0,0.0,0.0
2003-01-01,189.40867614746094,189.40867614746094,189.40867614746094,189.40867614746094,0,0.0,0.0
2003-01-02,189.40867614746094,189.40867614746094,189.40867614746094,189.40867614746094,0,0.0,0.0
2003-01-03,189.40867614746094,189.40867614746094,189.40867614746094,189.40867614746094,0,0.0,0.0
2003-01-06,187.09880728004987,190.56360000745818,185.9438834200526,189.40867614746094,99000,0.0,0.0
2003-01-07,190.5635466399016,190.5635466399016,185.94383134625298,187.0987548828125,93600,0.0,0.0
2003-01-08,187.79171323423031,187.79171323423031,185.94383134625298,187.0987548828125,58800,0.0,0.0
2003-01-09,187.09878393454272,188.02273559570312,187.09878393454272,188.02273559570312,77400,0.0,0.0
2003-01-10,187.0988034236247,189.40867224342543,187.0988034236247,188.94668579101562,160800,0.0,0.0
2003-01-13,188.94668579101562,188.94668579101562,188.94668579101562,188.94668579101562,0,0.0,0.0
2003-01-14,188.25372009174234,195.1833051398729,188.25372009174234,194.02838134765625,570300,0.0,0.0
2003-01-15,194.9523157135197,195.1832877629507,180.1691952111586,183.6339874267578,285300,0.0,0.0
2003-01-16,183.63397429365577,184.7888979004534,175.5494561775425,177.85931396484375,40800,0.0,0.0
2003-01-17,177.16636614498873,179.0142587190533,173.23959839024127,177.85931396484375,61500,0.0,0.0
2003-01-20,179.0142976921934,179.24526977539062,179.0142976921934,179.24526977539062,3600,0.0,0.0
2003-01-21,178.09030714516803,179.0142587190533,176.93537296466445,177.85931396484375,14100,0.0,0.0
2003-01-22,177.85930700000162,181.3240988321277,176.70438343842997,179.01425170898438,35700,0.0,0.0
2003-01-23,177.8593427310056,182.4790802001953,177.8593427310056,182.4790802001953,33900,0.0,0.0
2003-01-24,182.47907056971172,186.63682138410454,181.32412568965978,185.94386291503906,98400,0.0,0.0
2003-01-27,185.94383134625298,187.0987548828125,185.25087299483516,187.0987548828125,87000,0.0,0.0
2003-01-28,185.94386730261672,186.8677978515625,185.94386730261672,186.8677978515625,87000,0.0,0.0
2003-01-29,186.63681030273438,187.0987755388779,184.78890706333436,186.63681030273438,71400,0.0,0.0
2003-01-30,185.94386291503906,186.86779344218354,184.78891803498715,185.94386291503906,57900,0.0,0.0
2003-01-31,185.94385872199388,185.94385872199388,184.78891386798603,185.2509002685547,54000,0.0,0.0
2003-02-03,185.25089905487863,186.40582275390625,183.63398895830912,186.40582275390625,55200,0.0,0.0
2003-02-04,184.7889404296875,185.943885449708,183.63401655708375,184.7889404296875,90000,0.0,0.0
2003-02-05,184.7889404296875,187.09880932231175,184.7889404296875,184.7889404296875,67800,0.0,0.0
2003-02-06,183.6339815579928,183.6339815579928,176.7043973482572,180.169189453125,44400,0.0,0.0
2003-02-07,177.85931396484375,177.85931396484375,175.5494561775425,177.85931396484375,28200,0.0,0.0
2003-02-10,177.85930700000162,179.01425170898438,177.85930700000162,179.01425170898438,6600,0.0,0.0
2003-02-11,179.01425170898438,179.01425170898438,179.01425170898438,179.01425170898438,0,0.0,0.0
2003-02-12,179.01425170898438,182.47904354111046,179.01425170898438,179.01425170898438,33300,0.0,0.0
2003-02-13,180.169189453125,184.32693997896635,180.169189453125,180.169189453125,36600,0.0,0.0
2003-02-14,180.169189453125,180.169189453125,177.85932100074223,180.169189453125,59700,0.0,0.0
2003-02-17,180.16920345502538,181.32412719726562,179.01427971278517,181.32412719726562,51600,0.0,0.0
2003-02-18,176.7044320678711,176.7044320678711,172.0847048291089,173.23963928222656,27900,0.0,0.0
2003-02-19,172.08467101719805,182.47905790550777,172.08467101719805,180.169189453125,27000,0.0,0.0
2003-02-20,175.54947676494285,182.47907208692027,175.54947676494285,181.32412719726562,28200,0.0,0.0
2003-02-21,182.47905790550777,182.47905790550777,180.169189453125,180.169189453125,40800,0.0,0.0
2003-02-24,177.85932100074223,182.47905790550777,177.85932100074223,180.169189453125,9900,0.0,0.0
2003-02-25,183.67897860262323,188.35871226598852,182.50905589780953,184.8489227294922,81000,3.333333,0.0
2003-02-26,182.50906899119065,182.50906899119065,177.829345703125,177.829345703125,11100,0.0,0.0
2003-02-27,176.659394741304,176.659394741304,169.6398162841797,169.6398162841797,24600,0.0,0.0
2003-02-28,168.46989248166923,168.46989248166923,160.28038024902344,160.28038024902344,9000,0.0,0.0
2003-03-03,156.77060302868796,157.94053649902344,154.43074679904515,157.94053649902344,31200,0.0,0.0
2003-03-04,155.60068271656976,155.60068271656976,150.92095947265625,150.92095947265625,3900,0.0,0.0
2003-03-05,149.75099884476316,155.60065451728744,148.58107627907938,153.2607879638672,45900,0.0,0.0
2003-03-06,154.4307131281773,156.77056884765625,154.4307131281773,156.77056884765625,7800,0.0,0.0
2003-03-07,155.83466267903648,157.94053649902344,155.83466267903648,157.94053649902344,900,0.0,0.0
2003-03-10,157.94052420156493,161.45031362826634,156.770590822322,160.28038024902344,30000,0.0,0.0
2003-03-11,159.11044499015551,170.80973501269278,159.11044499015551,168.46987915039062,16500,0.0,0.0
2003-03-12,170.80976612654075,178.99927920289852,170.80976612654075,177.829345703125,81600,0.0,0.0
2003-03-13,181.33914096574298,182.50906372070312,177.8293405677783,182.50906372070312,36000,0.0,0.0
2003-03-14,184.8489292124793,188.3587188720703,182.50906229873328,188.3587188720703,91200,0.0,0.0
2003-03-17,187.18877616259985,187.18877616259985,182.50906372070312,182.50906372070312,6900,0.0,0.0
2003-03-18,183.67897686489093,183.67897686489093,175.489475164563,176.65940856933594,14400,0.0,0.0
2003-03-19,175.48948669433594,175.48948669433594,175.48948669433594,175.48948669433594,1800,0.0,0.0
2003-03-20,176.65941781281816,183.67898647566327,176.65941781281816,182.50906372070312,33300,0.0,0.0
2003-03-21,182.50906372070312,182.50906372070312,182.50906372070312,182.50906372070312,0,0.0,0.0
2003-03-24,183.67897860262323,184.8489227294922,181.33913319299586,184.8489227294922,33600,0.0,0.0
2003-03-25,183.67897778324746,188.35871142573689,183.67897778324746,186.0188446044922,72600,0.0,0.0
2003-03-26,187.18876730408695,187.18876730408695,186.0188446044922,186.0188446044922,43500,0.0,0.0
2003-03-27,187.1887969970703,187.1887969970703,186.01887411189554,187.1887969970703,39000,0.0,0.0
2003-03-28,187.1887969970703,187.8907550125869,187.1887969970703,187.1887969970703,13200,0.0,0.0
2003-03-31,187.18876813911956,187.18876813911956,184.8489227294922,184.8489227294922,12300,0.0,0.0
2003-04-01,182.50904083287784,182.50904083287784,178.99925158609173,180.16917419433594,19200,0.0,0.0
2003-04-02,180.16919029089166,180.16919029089166,177.82933415433064,178.999267578125,12600,0.0,0.0
2003-04-03,177.829345703125,177.829345703125,177.829345703125,177.829345703125,7800,0.0,0.0
2003-04-04,174.31953507564344,174.31953507564344,173.1496124267578,173.1496124267578,1200,0.0,0.0
2003-04-07,171.9796905517578,175.4894801548549,171.9796905517578,171.9796905517578,0,0.0,0.0
2003-04-08,175.48946233930562,180.16917419433594,175.48946233930562,180.16917419433594,8400,0.0,0.0
2003-04-09,180.16917419433594,180.16917419433594,180.16917419433594,180.16917419433594,8100,0.0,0.0
2003-04-10,177.82934294658435,177.82934294658435,175.48948669433594,175.48948669433594,6000,0.0,0.0
2003-04-11,171.97969696044922,175.48948669433594,171.97969696044922,175.48948669433594,27600,0.0,0.0
2003-04-14,175.48946068101566,175.48946068101566,170.8097381591797,170.8097381591797,10200,0.0,0.0
2003-04-15,174.31955321269763,177.82934294658435,174.31955321269763,175.48948669433594,13200,0.0,0.0
2003-04-16,174.31954956054688,174.31954956054688,174.31954956054688,174.31954956054688,5700,0.0,0.0
2003-04-17,173.149604775611,173.149604775611,170.8097381591797,170.8097381591797,12300,0.0,0.0
2003-04-18,175.48948434682993,183.67898647566327,175.48948434682993,182.50906372070312,144000,0.0,0.0
2003-04-21,187.18877250746058,196.08025382211804,183.67898288905786,195.3782958984375,540000,0.0,0.0
2003-04-22,195.61224392457214,201.2279066345795,194.2083282470703,194.2083282470703,443400,0.0,0.0
2003-04-23,195.3782958984375,195.3782958984375,191.86850628003475,195.3782958984375,98100,0.0,0.0
2003-04-24,196.0802301674457,202.39785071842726,195.37827232844774,198.8880615234375,701100,0.0,0.0
2003-04-25,198.88810535221742,207.07760813788863,197.71816108136588,201.2279510498047,362100,0.0,0.0
2003-04-28,201.22791708111447,218.77686396092255,198.88807177850958,215.26707458496094,512100,0.0,0.0
2003-04-29,215.26707458496094,215.26707458496094,215.26707458496094,215.26707458496094,0,0.0,0.0
2003-04-30,217.60694037543405,221.11672973632812,211.7572842999258,221.11672973632812,585600,0.0,0.0
2003-05-01,219.94678901513973,238.66565692760074,218.77684504294987,236.32579040527344,859800,0.0,0.0
2003-05-02,236.32581534482821,257.3845520019531,232.81602590197406,257.3845520019531,653400,0.0,0.0
2003-05-05,257.3845520019531,257.3845520019531,257.3845520019531,257.3845520019531,0,0.0,0.0
2003-05-06,255.04473860686502,278.4433235425741,255.04473860686502,273.76361083984375,636000,0.0,0.0
2003-05-07,273.7636349308041,308.86153684500977,273.7636349308041,304.18182373046875,1074600,0.0,0.0
2003-05-08,301.84187178178263,318.22089522070337,269.08384632599456,308.8614501953125,746100,0.0,0.0
2003-05-09,306.5216695767096,315.8811172278509,297.1622433476276,304.18182373046875,261900,0.0,0.0
2003-05-12,294.8223132621951,297.16218003194507,280.78315548780483,287.802734375,135300,0.0,0.0
2003-05-13,280.78314811289175,290.14259352400614,252.70483330160255,285.4628601074219,191400,0.0,0.0
2003-05-14,283.1230031530542,311.2013168071735,276.10342473952437,308.8614501953125,211200,0.0,0.0
2003-05-15,301.8418982383276,304.18176505527873,287.80274018073095,292.4824523925781,132600,0.0,0.0
2003-05-16,294.8223339934502,299.5020464399624,290.14262154693796,297.1622009277344,86100,0.0,0.0
2003-05-19,292.48242950869854,297.16216277645765,292.48242950869854,294.8222961425781,46500,0.0,0.0
2003-05-20,292.4824523925781,294.82231920952927,287.80274018073095,292.4824523925781,85200,0.0,0.0
2003-05-21,292.48244649244515,292.48244649244515,283.1230222575548,287.802734375,39300,0.0,0.0
2003-05-22,285.4628510291134,297.16216277645765,276.1034273377021,294.8222961425781,85200,0.0,0.0
2003-05-23,304.1818000422139,327.58038521480586,299.5020658700494,325.24053955078125,338100,0.0,0.0
2003-05-26,322.90061041479083,332.26005553851274,322.90061041479083,327.580322265625,498300,0.0,0.0
2003-05-27,322.9006042480469,325.240470839804,315.88102589482844,322.9006042480469,105000,0.0,0.0
2003-05-28,322.90067246469897,325.24053955078125,322.90067246469897,325.24053955078125,44400,0.0,0.0
2003-05-29,327.58031342951966,357.9984931945801,327.58031342951966,336.93975830078125,225600,0.0,0.0
2003-05-30,341.6195100672397,362.67826885142745,339.2796646417064,357.99853515625,261300,0.0,0.0
2003-06-02,362.6782364492673,367.3579268822441,350.97892467861124,360.3383483886719,266100,0.0,0.0
2003-06-03,360.338376524816,372.0376892089844,353.31881890519224,372.0376892089844,118200,0.0,0.0
2003-06-04,372.03769339767155,374.3775388232049,357.99853515625,357.99853515625,109200,0.0,0.0
2003-06-05,362.67827918456373,367.3579701689603,343.95938671464114,348.63909912109375,74100,0.0,0.0
2003-06-06,346.299209551222,346.299209551222,334.59989789111876,341.6194763183594,48000,0.0,0.0
2003-06-09,341.6194795464971,360.3383483886719,341.6194795464971,360.3383483886719,57600,0.0,0.0
2003-06-10,360.3383747231993,365.01810834229104,353.3188171386719,353.3188171386719,42300,0.0,0.0
2003-06-11,350.9789213620313,350.9789213620313,341.6194763183594,341.6194763183594,31500,0.0,0.0
2003-06-12,341.6195236572023,341.6195236572023,315.8810729980469,315.8810729980469,23100,0.0,0.0
2003-06-13,313.5411376953125,339.2796041647098,301.841848386892,313.5411376953125,70800,0.0,0.0
2003-06-16,308.86146954972696,320.5607604980469,308.86146954972696,320.5607604980469,6300,0.0,0.0
2003-06-17,327.58033731293136,339.2796496105016,325.24049199106094,332.26007080078125,103500,0.0,0.0
2003-06-18,336.9397609544837,339.2796275462409,322.9006042480469,322.9006042480469,39000,0.0,0.0
2003-06-19,315.8810562959242,315.8810562959242,290.1426069976821,292.4824523925781,28200,0.0,0.0
2003-06-20,292.4824267563918,313.54116199698126,273.7635581276633,308.8614501953125,78000,0.0,0.0
2003-06-23,304.1818055350989,315.8810983326595,301.8419384067636,311.2013854980469,12900,0.0,0.0
2003-06-24,313.54122554242764,329.9202523008881,313.54122554242764,325.24053955078125,30900,0.0,0.0
2003-06-25,336.9397645075501,346.299209551222,336.9397645075501,341.6194763183594,115500,0.0,0.0
2003-06-26,341.619550341445,341.619550341445,327.5803904449191,329.9202575683594,7800,0.0,0.0
2003-06-27,325.2404770512347,334.59990075290307,322.90061041479083,327.580322265625,40500,0.0,0.0
2003-06-30,327.5803648572891,334.59994425724574,313.5412060573759,315.8810729980469,57600,0.0,0.0
2003-07-01,325.2404770512347,360.3383480655715,325.2404770512347,327.580322265625,121500,0.0,0.0
2003-07-02,336.9398018973214,343.9593811035156,332.2600895672105,343.9593811035156,49500,0.0,0.0
2003-07-03,343.95935813369016,350.9789368711124,341.61949141386464,346.2992248535156,80400,0.0,0.0
2003-07-04,346.2992248535156,348.6390701512869,343.95935813369016,346.2992248535156,44100,0.0,0.0
2003-07-07,341.61947002538557,341.61947002538557,327.58031342951966,336.93975830078125,24000,0.0,0.0
2003-07-08,341.6195448871841,346.2992790593486,325.24053955078125,325.24053955078125,55200,0.0,0.0
2003-07-09,327.5803648572891,327.5803648572891,313.5412060573759,315.8810729980469,18000,0.0,0.0
2003-07-10,320.5607620961429,320.5607620961429,313.54118320774523,318.2209167480469,15300,0.0,0.0
2003-07-11,320.5607376562897,322.9006042480469,315.88102589482844,322.9006042480469,11700,0.0,0.0
2003-07-14,320.56074377834693,332.26005553851274,320.56074377834693,327.580322265625,24900,0.0,0.0
2003-07-15,322.90067246469897,325.24053955078125,322.90067246469897,325.24053955078125,5700,0.0,0.0
2003-07-16,325.2404770512347,327.580322265625,325.2404770512347,327.580322265625,10800,0.0,0.0
2003-07-17,325.2404770512347,327.580322265625,325.2404770512347,327.580322265625,1200,0.0,0.0
2003-07-18,325.24049199106094,332.26007080078125,322.90062524713596,332.26007080078125,30900,0.0,0.0
2003-07-21,332.26007080078125,332.26007080078125,332.26007080078125,332.26007080078125,0,0.0,0.0
2003-07-22,327.58033731293136,332.26007080078125,325.24049199106094,332.26007080078125,11100,0.0,0.0
2003-07-23,332.26010709900703,357.99855840579704,332.26010709900703,355.65869140625,68400,0.0,0.0
2003-07-24,355.6586858931687,355.6586858931687,346.29926088417506,350.9789733886719,31200,0.0,0.0
2003-07-25,355.6586365336415,362.6782364492673,346.2992128235809,360.3383483886719,69300,0.0,0.0
2003-07-28,355.65867844180076,360.33839084825337,348.63909912109375,348.63909912109375,7500,0.0,0.0
2003-07-29,346.2992110254837,348.63905622982287,336.9397659419668,339.2796325683594,55200,0.0,0.0
2003-07-30,334.59989931557425,339.2796325683594,332.2600541112351,339.2796325683594,40200,0.0,0.0
2003-07-31,327.5803409845406,329.92020775469143,318.2209167480469,318.2209167480469,75300,0.0,0.0
2003-08-01,315.88103192751277,327.580322265625,315.88103192751277,327.580322265625,36900,0.0,0.0
2003-08-04,327.58032085844997,339.2796325683594,327.58032085844997,339.2796325683594,3900,0.0,0.0
2003-08-05,339.27967896104553,339.27967896104553,334.5999450683594,334.5999450683594,3000,0.0,0.0
2003-08-06,339.27963402579076,339.27963402579076,327.580322265625,327.580322265625,42300,0.0,0.0
2003-08-07,334.59989931557425,346.2992110254837,334.59989931557425,339.2796325683594,35100,0.0,0.0
2003-08-08,339.27965912550684,353.3188171386719,332.2600801189243,353.3188171386719,34800,0.0,0.0
2003-08-11,353.3188035909379,353.3188035909379,346.2992248535156,346.2992248535156,3300,0.0,0.0
2003-08-12,329.92023259772947,334.5999450683594,329.92023259772947,334.5999450683594,1500,0.0,0.0
2003-08-13,339.27967896104553,339.27967896104553,334.5999450683594,334.5999450683594,8400,0.0,0.0
2003-08-14,334.59989931557425,339.2796325683594,334.59989931557425,339.2796325683594,15000,0.0,0.0
2003-08-15,332.26012469179966,332.26012469179966,329.9202575683594,329.9202575683594,1200,0.0,0.0
2003-08-18,329.92023259772947,334.5999450683594,329.92023259772947,334.5999450683594,5400,0.0,0.0
2003-08-19,334.5999450683594,336.93981201470245,334.5999450683594,334.5999450683594,3900,0.0,0.0
2003-08-20,332.26012469179966,332.26012469179966,325.2405447435367,329.9202575683594,24600,0.0,0.0
2003-08-21,329.9202575683594,329.9202575683594,329.9202575683594,329.9202575683594,300,0.0,0.0
2003-08-22,327.58032085844997,339.2796325683594,327.58032085844997,339.2796325683594,9000,0.0,0.0
2003-08-25,339.27967896104553,341.6195244853323,332.2600995440726,334.5999450683594,21000,0.0,0.0
2003-08-26,334.59991612265173,334.59991612265173,332.26007080078125,332.26007080078125,600,0.0,0.0
2003-08-27,327.580322265625,334.59990075290307,327.580322265625,327.580322265625,0,0.0,0.0
2003-08-28,329.92020405685633,332.26007080078125,329.92020405685633,332.26007080078125,600,0.0,0.0
2003-08-29,332.26007080078125,332.26007080078125,332.26007080078125,332.26007080078125,300,0.0,0.0
2003-09-01,332.26007286842145,332.26007286842145,320.5607604980469,320.5607604980469,9000,0.0,0.0
2003-09-02,320.5607604980469,327.58033935144977,320.5607604980469,320.5607604980469,8100,0.0,0.0
2003-09-03,322.9006272565327,327.58033935144977,320.5607604980469,320.5607604980469,9900,0.0,0.0
2003-09-04,320.5607604980469,327.58033935144977,320.5607604980469,320.5607604980469,4500,0.0,0.0
2003-09-05,320.56081049665613,339.2797046400627,320.56081049665613,329.9202575683594,27300,0.0,0.0
2003-09-08,332.2600995440726,334.5999450683594,332.2600995440726,334.5999450683594,1500,0.0,0.0
2003-09-09,332.26012469179966,332.26012469179966,329.9202575683594,329.9202575683594,11700,0.0,0.0
2003-09-10,325.240470839804,325.240470839804,318.2208924865856,322.9006042480469,28200,0.0,0.0
2003-09-11,327.580322265625,327.580322265625,327.580322265625,327.580322265625,300,0.0,0.0
2003-09-12,327.58038521480586,329.9202523008881,325.24053955078125,325.24053955078125,17700,0.0,0.0
2003-09-15,325.24053955078125,325.24053955078125,325.24053955078125,325.24053955078125,0,0.0,0.0
2003-09-16,325.24053955078125,327.58038521480586,325.24053955078125,325.24053955078125,18600,0.0,0.0
2003-09-17,327.5803904449191,329.9202575683594,325.2405447435367,329.9202575683594,61500,0.0,0.0
2003-09-18,327.58033731293136,332.26007080078125,327.58033731293136,332.26007080078125,15000,0.0,0.0
2003-09-19,339.27967430818853,348.63909912109375,339.27967430818853,348.63909912109375,96600,0.0,0.0
2003-09-22,348.63909912109375,348.63909912109375,339.27967430818853,348.63909912109375,42300,0.0,0.0
2003-09-23,348.63909912109375,348.63909912109375,348.63909912109375,348.63909912109375,0,0.0,0.0
2003-09-24,346.29923813208933,353.3188171386719,346.29923813208933,353.3188171386719,54000,0.0,0.0
2003-09-25,355.65864888870914,355.65864888870914,346.2992248535156,346.2992248535156,25200,0.0,0.0
2003-09-26,346.2992110254837,346.2992110254837,339.2796325683594,339.2796325683594,2700,0.0,0.0
2003-09-29,343.9593811035156,343.9593811035156,343.9593811035156,343.9593811035156,15000,0.0,0.0
2003-09-30,341.61947777269853,341.61947777269853,339.2796325683594,339.2796325683594,1500,0.0,0.0
2003-10-01,339.2796325683594,339.2796325683594,334.59989931557425,339.2796325683594,4500,0.0,0.0
2003-10-02,339.27965912550684,355.6586625261627,339.27965912550684,353.3188171386719,53700,0.0,0.0
2003-10-03,350.97897882921274,355.65869140625,332.26010709900703,355.65869140625,61800,0.0,0.0
2003-10-06,360.33833845561037,425.85443115234375,360.33833845561037,425.85443115234375,112500,0.0,0.0
2003-10-07,437.553726043428,496.0502439544019,432.87403545830813,442.23345947265625,174000,0.0,0.0
2003-10-08,444.5733337402344,456.27264665375225,437.55375456094583,444.5733337402344,66300,0.0,0.0
2003-10-09,444.5732909101633,444.5732909101633,421.17471018145164,435.2138671875,35400,0.0,0.0
2003-10-10,439.89365734269086,453.9328161637968,439.89365734269086,449.2530822753906,29100,0.0,0.0
2003-10-13,449.2530822753906,449.2530822753906,449.2530822753906,449.2530822753906,0,0.0,0.0
2003-10-14,463.2921726002413,482.0110625422259,463.2921726002413,477.3313293457031,61200,0.0,0.0
2003-10-15,491.37051236469614,507.7495151621498,491.37051236469614,493.7103576660156,44100,0.0,0.0
2003-10-16,503.06982114784716,538.1677146501596,491.3705090323736,507.74951171875,61500,0.0,0.0
2003-10-17,521.7886828896146,526.4684164281233,510.089413309507,514.7691040039062,76200,0.0,0.0
2003-10-20,521.788623722238,524.1285116482192,498.39004437115744,510.08935546875,32100,0.0,0.0
2003-10-21,500.72999230192335,500.72999230192335,439.89366492463915,470.31182861328125,27000,0.0,0.0
2003-10-22,482.01113535666724,514.7691441485572,467.97197649039646,486.6908264160156,45900,0.0,0.0
2003-10-23,477.3313878702565,477.3313878702565,439.8936462402343,439.8936462402344,32700,0.0,0.0
2003-10-24,467.9719937250875,479.6712646484375,446.9132546501202,479.6712646484375,10500,0.0,0.0
2003-10-27,453.93279614377315,467.9719543457031,453.93279614377315,467.9719543457031,7200,0.0,0.0
2003-10-28,467.972013838302,552.2069737585495,467.972013838302,505.4097595214844,64800,0.0,0.0
2003-10-29,528.8082018119726,540.5075129095651,496.0501992892808,510.08935546875,105600,0.0,0.0
2003-10-30,538.1677491920376,554.5467529296875,531.1481700410288,554.5467529296875,50100,0.0,0.0
2003-10-31,552.2068866237569,552.2068866237569,510.089413309507,514.7691040039062,74400,0.0,0.0
2003-11-03,514.7691040039062,514.7691040039062,514.7691040039062,514.7691040039062,0,0.0,0.0
2003-11-04,507.74950095699285,510.08938903695855,496.0502319335937,496.05023193359375,71100,0.0,0.0
2003-11-05,491.37051236469614,514.769093910217,491.37051236469614,493.7103576660156,70500,0.0,0.0
2003-11-06,493.7103673467813,524.1285710809236,493.7103673467813,514.7691040039062,16500,0.0,0.0
2003-11-07,514.7691040039062,519.4488375424149,510.089413309507,514.7691040039062,47700,0.0,0.0
2003-11-10,514.7691040039062,521.7886828896146,514.7691040039062,514.7691040039062,27300,0.0,0.0
2003-11-11,514.7691914477945,526.468505859375,510.0894999584556,526.468505859375,29700,0.0,0.0
2003-11-12,528.8083372112895,528.8083372112895,510.08948607517794,521.7887573242188,38700,0.0,0.0
2003-11-13,519.4487786403613,519.4487786403613,507.74946754276874,510.08935546875,6000,0.0,0.0
2003-11-14,510.0894937984257,510.0894937984257,505.4097595214844,505.4097595214844,32700,0.0,0.0
