Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-04-04,1099.239750880821,1099.239750880821,1071.233642578125,1071.233642578125,300,0.0,0.0
2000-04-05,1071.2334594726562,1071.2334594726562,1036.225830078125,1050.2288818359375,3400,0.0,0.0
2000-04-06,1036.2257080078125,1036.2257080078125,1029.2241829537058,1036.2257080078125,1200,0.0,0.0
2000-04-07,1029.2241829537058,1036.2257080078125,1022.2226578995989,1036.2257080078125,3900,0.0,0.0
2000-04-10,1036.2257080078125,1036.2257080078125,1036.2257080078125,1036.2257080078125,100,0.0,0.0
2000-04-11,1036.2257080078125,1036.2257080078125,1036.2257080078125,1036.2257080078125,100,0.0,0.0
2000-04-12,1050.2287581160263,1050.2287581160263,1036.2257080078125,1036.2257080078125,400,0.0,0.0
2000-04-13,1043.2274195531031,1043.2274195531031,945.2060512729457,1001.21826171875,8300,0.0,0.0
2000-04-14,1008.2197265625001,1008.2197265625001,924.2014160156251,987.2151489257812,11000,0.0,0.0
2000-04-17,917.200059057961,994.2168579101562,917.200059057961,994.2168579101562,800,0.0,0.0
2000-04-18,994.2168579101562,994.2168579101562,994.2168579101562,994.2168579101562,100,0.0,0.0
2000-04-19,924.2014815167682,938.2045342670223,749.1633221385924,861.187744140625,12300,0.0,0.0
2000-04-20,882.1922607421876,910.1983642578126,882.1922607421876,889.1937866210938,6500,0.0,0.0
2000-04-21,847.1848044395447,896.1954956054688,847.1848044395447,896.1954956054688,2100,0.0,0.0
2000-04-24,896.1953125000001,910.1983642578126,882.1922607421876,910.1983642578125,1200,0.0,0.0
2000-04-25,896.1954956054688,896.1954956054688,896.1954956054688,896.1954956054688,400,0.0,0.0
2000-04-26,875.1909165155321,889.1939711797805,875.1909165155321,882.1924438476562,1100,0.0,0.0
2000-04-27,889.1940269765927,903.1970825195312,889.1940269765927,903.1970825195312,500,0.0,0.0
2000-04-28,896.195253314394,924.2013549804688,882.1922024813565,924.2013549804688,3200,0.0,0.0
2000-05-01,910.1983642578126,910.1983642578126,889.1937866210939,889.1937866210938,600,0.0,0.0
2000-05-02,896.195429981203,938.2045907615718,882.1923763877467,931.2030639648438,3300,0.0,0.0
2000-05-03,931.2030639648438,931.2030639648438,931.2030639648438,931.2030639648438,0,0.0,0.0
2000-05-04,931.2030639648438,931.2030639648438,931.2030639648438,931.2030639648438,0,0.0,0.0
