Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01,4137.1669921875,4137.1669921875,4137.1669921875,4137.1669921875,0,0.0,0.0
2001-01-02,4137.1669921875,4137.1669921875,4137.1669921875,4137.1669921875,0,0.0,0.0
2001-01-03,4137.1669921875,4137.1669921875,4137.1669921875,4137.1669921875,0,0.0,0.0
2001-01-04,4212.810788001543,4241.90478515625,4212.810788001543,4241.90478515625,1250,0.0,0.0
2001-01-05,4241.905043658088,4451.3818359375,4189.535845588235,4451.3818359375,30750,0.0,0.0
2001-01-08,4451.3818359375,4451.3818359375,4451.3818359375,4451.3818359375,0,0.0,0.0
2001-01-09,4044.0672198303387,4305.913298812159,4044.0672198303387,4271.00048828125,5000,0.0,0.0
2001-01-10,4189.535860380901,4189.535860380901,4032.4282656166174,4067.341064453125,5250,0.0,0.0
2001-01-11,4125.527627301897,4160.440413992746,3869.5005249023434,4073.158447265625,18125,0.0,0.0
2001-01-12,4073.1594830575077,4073.1594830575077,3933.5083007812505,3933.50830078125,8625,0.0,0.0
2001-01-15,3817.1330018939393,3898.596206202651,3817.1330018939393,3840.408203125,35625,0.0,0.0
2001-01-16,3898.5959698016827,3956.783969350962,3782.219970703125,3782.219970703125,28375,0.0,0.0
2001-01-17,3840.4087025882636,3869.502707910902,3782.220691942987,3811.314697265625,45125,0.0,0.0
2001-01-18,3811.315292639235,3822.952896586225,3788.040084745255,3793.85888671875,14625,0.0,0.0
2001-01-19,3788.038770658053,3863.6831700721154,3782.219970703125,3782.219970703125,47125,0.0,0.0
2001-01-22,3671.6633029076365,3677.482103704637,3549.468486170615,3607.656494140625,95000,0.0,0.0
2001-01-23,3607.656760722068,3747.307990169374,3578.5627545872126,3671.66357421875,7375,0.0,0.0
2001-01-24,3741.488787272907,3782.2203914889415,3683.30078125,3683.30078125,17750,0.0,0.0
2001-01-25,3724.032490079365,3735.670091610863,3654.206880890377,3665.844482421875,25625,0.0,0.0
2001-01-26,3665.8446706524333,3834.589901523736,3665.8446706524333,3811.314697265625,41750,0.0,0.0
2001-01-29,3799.676110657649,3927.689700909515,3782.21971198694,3898.595703125,25750,0.0,0.0
2001-01-30,4014.9723514396987,4160.442364173021,3782.2203310663826,3886.958740234375,29500,0.0,0.0
2001-01-31,3886.958049521355,4009.152838503314,3776.400859490059,3950.96484375,11000,0.0,0.0
2001-02-01,3945.1471452579945,3945.1471452579945,3724.032703488372,3753.126708984375,10250,0.0,0.0
2001-02-02,3788.0397367091537,4073.161007214144,3788.0397367091537,4026.610595703125,17500,0.0,0.0
2001-02-05,4084.7987789404656,4084.7987789404656,3985.879150390625,3985.879150390625,4125,0.0,0.0
2001-02-06,3869.5029568534364,4044.067000019757,3869.5029568534364,4026.610595703125,7375,0.0,0.0
2001-02-07,4073.1603449041195,4096.435546875,4044.066342440519,4096.435546875,3750,0.0,0.0
2001-02-08,3980.0592072315703,4113.891607474737,3980.0592072315703,4084.797607421875,9875,0.0,0.0
2001-02-09,4125.52933078342,4189.5361328125,4096.435329861111,4189.5361328125,27750,0.0,0.0
2001-02-12,4189.5361328125,4189.5361328125,4189.5361328125,4189.5361328125,0,0.0,0.0
2001-02-13,4137.166423596834,4137.166423596834,3980.0588378906245,3980.058837890625,8750,0.0,0.0
2001-02-14,3985.878166751585,4108.072971863678,3985.878166751585,4014.97216796875,7750,0.0,0.0
2001-02-15,4014.972439236111,4014.972439236111,3927.6904296875,3927.6904296875,10500,0.0,0.0
2001-02-16,4044.0668601602183,4073.160866348421,3974.2412453085312,4009.154052734375,27000,0.0,0.0
2001-02-19,3910.2325182174886,3933.507711778307,3869.5009294860565,3892.776123046875,11125,0.0,0.0
2001-02-20,3898.5968292192033,4009.1540527343745,3898.5968292192033,4009.154052734375,3375,0.0,0.0
2001-02-21,3956.7849784365967,4026.610595703125,3956.7849784365967,4026.610595703125,14875,0.0,0.0
2001-02-22,4009.1533402563823,4131.34814453125,4009.1533402563823,4131.34814453125,18500,0.0,0.0
2001-02-23,4009.152835243626,4014.9716347142266,3962.6024394788237,3980.058837890625,16875,0.0,0.0
2001-02-26,3980.0589459528687,3991.6965452100408,3881.139352266906,3904.41455078125,10125,0.0,0.0
2001-02-27,3910.2340460526316,3933.509248707707,3869.50244140625,3869.50244140625,16125,0.0,0.0
2001-02-28,3875.320450570692,3950.96484375,3875.320450570692,3950.96484375,13625,0.0,0.0
2001-03-01,3939.3273000233207,3956.7836986940297,3840.4077075559703,3898.595703125,19125,0.0,0.0
2001-03-02,3956.784451362782,3956.784451362782,3869.50244140625,3869.50244140625,8375,0.0,0.0
2001-03-05,3985.8782108191285,3985.8782108191285,3822.951802201704,3840.408203125,62125,0.0,0.0
2001-03-06,3840.4082031249995,3840.4082031249995,3729.850997277462,3840.408203125,24500,0.0,0.0
2001-03-07,4003.3353899476156,4049.8858014586344,3898.5969640478233,4026.610595703125,32500,0.0,0.0
2001-03-08,3968.4205021195344,3974.239300509739,3886.95732465667,3892.776123046875,14625,0.0,0.0
2001-03-09,3834.589901523736,3875.32150897543,3811.3146972656255,3811.314697265625,14625,0.0,0.0
2001-03-12,3817.1328355797637,3939.32763671875,3811.3140355255264,3939.32763671875,29125,0.0,0.0
2001-03-13,3857.8643701171877,3857.8643701171877,3724.0319711538464,3782.219970703125,13750,0.0,0.0
2001-03-14,3782.219970703125,3782.219970703125,3782.219970703125,3782.219970703125,0,0.0,0.0
2001-03-15,3724.0328322784812,3758.945640081092,3665.84481927413,3677.482421875,31500,0.0,0.0
2001-03-16,3665.8435078125,3665.8435078125,3555.28632265625,3636.74951171875,26625,0.0,0.0
2001-03-19,3642.5688951604866,3665.8440957685407,3636.750095008473,3648.3876953125,30750,0.0,0.0
2001-03-20,3648.3876953125,3648.3876953125,3648.3876953125,3648.3876953125,0,0.0,0.0
2001-03-21,3665.8436983992997,3700.756495526912,3665.8436983992997,3689.118896484375,13750,0.0,0.0
2001-03-22,3694.9375039062497,3747.306696875,3607.6555156249997,3636.74951171875,15000,0.0,0.0
2001-03-23,3694.9375,3776.400688976378,3694.9375,3694.9375,15875,0.0,0.0
