Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-06,130.06934562598727,132.5610894588201,120.40136203447928,122.84326934814453,17994600,0.0,0.0
2012-12-07,125.08584386771949,131.06604820978274,109.63699519768124,125.68386840820312,9957600,0.0,0.0
2012-12-10,119.60400143796191,121.3482250046255,112.42776792172846,115.61720275878906,3594600,0.0,0.0
2012-12-11,114.02249452389219,116.11556017213596,109.23833176085587,112.1287612915039,1501200,0.0,0.0
2012-12-12,112.02908544035876,120.60070761018456,107.44426889533781,118.60731506347656,3556800,0.0,0.0
2012-12-13,117.11225672226901,121.0492188554383,109.68684063205473,112.07891845703125,1780200,0.0,0.0
2012-12-14,113.87297846450919,114.3713300071705,109.38782826814956,114.12215423583984,1112400,0.0,0.0
2012-12-17,114.62050799347081,119.6040029849986,110.93271471906812,117.11225891113281,545400,0.0,0.0
2012-12-18,120.10235268288311,126.48123602861384,119.60400113828612,123.0426254272461,2116800,0.0,0.0
2012-12-19,120.35154939028604,120.60071834796226,110.8828963094947,111.63041687011719,1751400,0.0,0.0
2012-12-20,110.58388041962715,113.573983097266,108.69014712690333,113.02579498291016,496800,0.0,0.0
2012-12-21,113.02578911555351,113.02578911555351,109.83634733748086,110.43437194824219,246600,0.0,0.0
2012-12-25,112.12877187218685,114.27167424850104,108.1419726153529,108.98916625976562,739800,0.0,0.0
2012-12-26,109.83828458468211,110.78732087506448,103.14509354842065,106.89128112792969,513000,0.277778,0.0
2012-12-27,109.83828458468211,110.78732087506448,103.14509354842065,106.89128112792969,513000,0.0,0.0
2012-12-28,106.89128392470079,106.89128392470079,103.44479373078859,104.64356994628906,199800,0.0,0.0
2013-01-04,105.39281571719822,108.38977013106647,105.39281571719822,108.09007263183594,172800,0.0,0.0
2013-01-07,108.09006583613885,111.78630960950693,107.14102953114124,109.88823699951172,280800,0.0,0.0
2013-01-08,112.13595405451387,114.3337173461914,110.53757888070871,114.3337173461914,448200,0.0,0.0
2013-01-09,113.7842744011474,114.78325454885822,111.63645507948176,112.4356460571289,282600,0.0,0.0
2013-01-10,112.68539820366121,113.23483559633648,107.39077915914291,110.98712158203125,142200,0.0,0.0
2013-01-11,112.38569771080502,113.38468473911378,108.88925683068157,109.88823699951172,237600,0.0,0.0
2013-01-15,112.13595944026348,114.08397606151863,111.38671911232882,113.83423614501953,217800,0.0,0.0
2013-01-16,114.88315692847284,117.08092699028263,114.23381811230583,115.4325942993164,300600,0.0,0.0
2013-01-17,114.88316345214844,115.38265012869375,113.13494293554255,114.88316345214844,217800,0.0,0.0
2013-01-18,114.88316009736776,114.88316009736776,109.98814005002248,112.88519287109375,187200,0.0,0.0
2013-01-21,110.63747190720197,114.88315285273264,110.33777444134252,114.38365936279297,115200,0.0,0.0
2013-01-22,114.8831696330113,114.8831696330113,112.38570867800244,114.6334228515625,43200,0.0,0.0
2013-01-23,112.63544934633526,115.28276234222214,111.6364622747585,112.13595581054688,210600,0.0,0.0
2013-01-24,111.83626814534591,113.33474888439751,110.93718244570675,111.43667602539062,118800,0.0,0.0
2013-01-25,110.78732210596166,113.78427631855351,110.73737138286477,113.58448028564453,174600,0.0,0.0
2013-01-28,114.88316307472556,115.38264974962992,112.88519579667143,113.38468933105469,154800,0.0,0.0
2013-01-29,114.63341668413632,119.72823977641721,113.53453502057036,114.88316345214844,511200,0.0,0.0
2013-01-30,113.53454260489733,114.63342434187071,112.33575941025391,114.28378295898438,77400,0.0,0.0
2013-01-31,114.18386333871275,115.88213297313371,114.13391261782313,114.38365936279297,129600,0.0,0.0
2013-02-01,114.38367425466512,115.63240814208984,113.38469400420455,115.63240814208984,147600,0.0,0.0
2013-02-04,116.88112046816913,118.47948866785566,115.68234431840422,115.88213348388672,106200,0.0,0.0
2013-02-05,114.88317135101443,116.38164520263672,114.38367778064719,116.38164520263672,72000,0.0,0.0
2013-02-06,114.38365750559485,116.63137817382812,114.38365750559485,116.63137817382812,79200,0.0,0.0
2013-02-07,114.88317135101443,116.38164520263672,114.83322062208183,116.38164520263672,61200,0.0,0.0
2013-02-08,114.93310807452056,116.33168029785156,114.4336145650202,116.33168029785156,90000,0.0,0.0
2013-02-12,116.53147862574225,117.3306627220631,114.38365936279297,114.38365936279297,181800,0.0,0.0
2013-02-13,112.93514645602686,113.6344291723802,111.23686981201172,111.23686981201172,153000,0.0,0.0
2013-02-14,113.73433284226134,113.88417816162111,111.23687198255064,113.8841781616211,100800,0.0,0.0
2013-02-15,101.39688223898368,101.64662901463774,93.90449954779956,98.00033569335938,748800,0.0,0.0
2013-02-18,97.95037607786028,97.95037607786028,94.05434319395115,95.90245819091797,322200,0.0,0.0
2013-02-19,95.45293344090139,99.39892465228037,95.15324276827602,96.40196990966797,320400,0.0,0.0
2013-02-20,96.45191563787267,97.00135308216873,95.10328710258312,95.40298461914062,261000,0.0,0.0
2013-02-21,95.35302987826137,95.55282592773438,94.30409204417909,95.55282592773438,295200,0.0,0.0
2013-02-22,95.65271651118495,96.651703576133,94.8535323468096,95.70266723632812,372600,0.0,0.0
2013-02-25,97.40094317054145,98.59971940843617,96.05231475830078,96.05231475830078,264600,0.0,0.0
2013-02-26,95.65272011789878,98.00033569335938,95.15323342606982,98.00033569335938,210600,0.0,0.0
2013-02-27,98.89942094457281,104.843379090404,97.90043384597024,102.59566497802734,624600,0.0,0.0
2013-02-28,102.04621853760618,103.8943405151367,100.44784332942942,103.89434051513672,244800,0.0,0.0
2013-03-01,102.8953501420114,103.8943371874292,101.94631382076024,103.09514617919922,181800,0.0,0.0
2013-03-04,103.14509219338572,103.79443099946464,100.4478355252987,102.99524688720703,163800,0.0,0.0
2013-03-05,101.39687641148093,102.64560335850496,101.39687641148093,101.89636993408203,324000,0.0,0.0
2013-03-06,99.5487547764165,100.84743245128664,98.89941593898143,100.64763641357422,171000,0.0,0.0
2013-03-07,99.74855404475103,100.6476396733156,99.14916591220098,99.29901123046875,253800,0.0,0.0
2013-03-08,98.99931231885765,101.89636500657816,98.64966412615367,99.64865112304688,392400,0.0,0.0
2013-03-11,102.1461293368568,103.3948564384217,101.8963825446479,102.8953628540039,207000,0.0,0.0
2013-03-12,102.34592192582838,102.34592192582838,99.99830627441406,99.99830627441406,163800,0.0,0.0
2013-03-13,99.6486504155178,104.69351550746919,99.34895294668209,103.64458465576172,257400,0.0,0.0
2013-03-14,101.89637785969283,103.39485168457033,101.49677889484346,103.39485168457031,81000,0.0,0.0
2013-03-15,102.39586135234082,103.8443912632562,100.29799943516007,100.79749298095703,185400,0.0,0.0
2013-03-18,102.49576034768046,107.29088592529298,101.64662545587335,107.29088592529297,421200,0.0,0.0
2013-03-19,108.889261440305,109.13900134847584,105.29291896131481,106.04215240478516,374400,0.0,0.0
2013-03-21,105.99220129751272,107.89027398102131,104.7934250484873,105.14306640625,396000,0.0,0.0
2013-03-22,104.89332256373739,106.99119134723502,104.14408910207894,105.04317474365234,151200,0.0,0.0
2013-03-25,104.89331034429031,106.84133358041895,104.89331034429031,106.14204406738281,138600,0.0,0.0
2013-03-26,106.14205130667915,106.14205130667915,104.89331749841821,105.84235382080078,63000,0.0,0.0
2013-03-27,104.8933242983391,108.88926588434032,104.8933242983391,107.39078521728516,289800,0.0,0.0
2013-03-28,106.5416485076255,107.89027696974733,105.59261213958145,105.64256286621094,216000,0.0,0.0
2013-03-29,105.64256720437993,107.1410410484454,105.64256720437993,106.39180755615234,99000,0.0,0.0
2013-04-01,112.33573449600676,112.63543194306942,106.59158030040456,108.53959655761719,482400,0.0,0.0
2013-04-02,106.39179568935481,108.53960818826717,104.89331515294849,108.38976287841797,196200,0.0,0.0
2013-04-03,108.1899722925498,109.83829136231539,108.1899722925498,109.68844604492188,183600,0.0,0.0
2013-04-04,109.8882358954157,109.8882358954157,107.4407259320248,109.33879852294922,208800,0.0,0.0
2013-04-05,107.74043308440291,108.8892655147879,106.3918046043178,108.63951873779297,262800,0.0,0.0
