Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-29,2328.718983942457,2508.7513754339498,2209.897605558072,2499.749755859375,7326700,0.0,0
2018-07-02,2547.4582008334273,2581.664353353452,2448.4403909070397,2493.448486328125,1740700,0.0,0
2018-07-03,2555.5592494297694,2589.7653964809606,2466.443234743772,2574.462646484375,1114400,0.0,0
2018-07-04,2539.357013027063,2654.577749527405,2492.5485888237995,2633.8740234375,1338700,0.0,0
2018-07-05,2599.66753129929,2611.3696358376874,2429.5369345487484,2568.161865234375,772600,0.0,0
2018-07-06,2529.4551210204127,2565.4615996114503,2475.4454031338555,2541.1572265625,320800,0.0,0
2018-07-09,2521.3534168570764,2592.466205122592,2484.4467799091503,2569.962158203125,423600,0.0,0
2018-07-10,2605.9688582909075,2654.577603834158,2549.2586551571158,2599.667724609375,453900,0.0,0
2018-07-11,2585.2650160123517,2619.4711687311783,2515.9525486610455,2578.063720703125,249900,0.0,0
2018-07-12,2597.8674375078226,2700.4859017752838,2578.0638742281376,2696.88525390625,632800,0.0,0
2018-07-13,2700.4857036209487,2740.992989175263,2632.073399129218,2694.1845703125,428500,0.0,0
2018-07-16,2694.1845703125,2694.1845703125,2694.1845703125,2694.1845703125,0,0.0,0
2018-07-17,2694.184518058447,2699.585489360936,2533.055540867514,2540.2568359375,346800,0.0,0
2018-07-18,2565.4614205252624,2572.6627157407715,2478.1457160372092,2508.751220703125,274800,0.0,0
2018-07-19,2553.759362933279,2664.4792789152298,2499.749647820133,2662.678955078125,334500,0.0,0
2018-07-20,2637.474485725834,2695.084849919163,2568.162016305735,2644.67578125,223900,0.0,0
2018-07-23,2617.670785769957,2685.1829277688385,2551.058805664394,2652.777099609375,212400,0.0,0
2018-07-24,2620.3713758591175,2745.493884015908,2616.7707281423754,2731.991455078125,273700,0.0,0
2018-07-25,2763.496687733492,2786.0007324218755,2690.5835829431294,2786.000732421875,358500,0.0,0
2018-07-26,2722.9902551529253,2758.9967378656916,2655.4781000664893,2665.3798828125,340500,0.0,0
2018-07-27,2655.47753430044,2664.4791530607804,2569.9621560772052,2584.36474609375,250200,0.0,0
2018-07-30,2583.4643902962284,2621.271186251783,2478.145458705755,2524.0537109375,601900,0.0,0
2018-07-31,2564.5613044781076,2565.461466396141,2434.9379882812495,2434.93798828125,236600,0.0,0
2018-08-01,2475.445135336007,2556.4597034015487,2461.042545457688,2542.957275390625,221100,0.0,0
2018-08-02,2554.6597303475164,2599.6678298955703,2457.442235323721,2494.348876953125,136000,0.0,0
2018-08-03,2539.356753865807,2544.757725338049,2480.8462295831846,2521.353515625,80300,0.0,0
2018-08-06,2542.9576280863253,2583.464917737258,2522.2539022647375,2536.656494140625,125900,0.0,0
2018-08-07,2524.0539492885805,2549.2584823057277,2458.3421310653043,2467.34375,82500,0.0,0
2018-08-08,2458.3423626256704,2493.4486797777763,2440.339123060488,2453.841552734375,62800,0.0,0
2018-08-09,2466.44347879545,2488.04736328125,2454.7413746989755,2488.04736328125,75300,0.0,0
2018-08-10,2566.3618278255963,2700.485964039561,2482.64676294037,2636.574462890625,353800,0.0,0
