Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-04-06,319.23211669921875,319.23211669921875,319.23211669921875,319.23211669921875,1000,0.0,0
2000-04-07,322.21553780691966,322.21553780691966,313.2651062011719,313.2651062011719,2000,0.0,0
2000-04-10,313.2650421886909,318.0386047363281,313.2650421886909,318.0386047363281,4000,0.0,0
2000-04-11,318.0386047363281,318.0386047363281,318.0386047363281,318.0386047363281,1000,0.0,0
2000-04-12,315.6518398068986,316.24853515625,315.6518398068986,316.24853515625,4000,0.0,0
2000-04-13,316.8452305056014,316.8452305056014,316.24853515625,316.24853515625,4000,0.0,0
2000-04-14,316.24853926438556,316.24853926438556,310.2815856933594,310.2815856933594,4000,0.0,0
2000-04-17,298.34773306378383,298.34773306378383,297.75103759765625,297.75103759765625,5000,0.0,0
2000-04-18,298.34769112723217,298.34769112723217,292.3807373046875,292.3807373046875,4000,0.0,0
2000-04-19,292.38072492074275,292.38072492074275,287.01046670791277,288.203857421875,7000,0.0,0
2000-04-20,289.39732531788934,289.39732531788934,287.60723876953125,287.60723876953125,4000,0.0,0
2000-04-21,287.60723876953125,287.60723876953125,287.60723876953125,287.60723876953125,0,0.0,0
2000-04-24,289.3973083496094,289.3973083496094,288.80061286847615,289.3973083496094,5000,0.0,0
2000-04-25,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-04-26,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,3000,0.0,0
2000-04-27,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,1000,0.0,0
2000-04-28,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,0,0.0,0
2000-05-01,298.3476759709707,298.3476759709707,291.7840270996094,291.7840270996094,3000,0.0,0
2000-05-02,291.7840270996094,291.7840270996094,291.7840270996094,291.7840270996094,0,0.0,0
2000-05-03,291.7840270996094,291.7840270996094,291.7840270996094,291.7840270996094,0,0.0,0
2000-05-04,291.7840270996094,291.7840270996094,291.7840270996094,291.7840270996094,0,0.0,0
2000-05-05,291.7840270996094,291.7840270996094,291.7840270996094,291.7840270996094,0,0.0,0
2000-05-08,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,3000,0.0,0
2000-05-09,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,0,0.0,0
2000-05-10,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,2000,0.0,0
2000-05-11,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-05-12,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-05-15,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-05-16,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-05-17,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,1000,0.0,0
2000-05-18,325.19896962092474,325.19896962092474,310.2815856933594,310.2815856933594,6000,0.0,0
2000-05-19,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,3000,0.0,0
2000-05-22,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-05-23,298.9443359375,298.9443359375,298.9443359375,298.9443359375,1000,0.0,0
2000-05-24,300.13775634765625,300.13775634765625,300.13775634765625,300.13775634765625,2000,0.0,0
2000-05-25,299.5409851074219,299.5409851074219,299.5409851074219,299.5409851074219,1000,0.0,0
2000-05-26,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,3000,0.0,0
2000-05-29,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,0,0.0,0
2000-05-30,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,0,0.0,0
2000-05-31,298.9444738769531,298.9444738769531,298.3477783203125,298.3477783203125,3000,0.0,0
2000-06-01,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,2000,0.0,0
2000-06-02,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,2000,0.0,0
2000-06-05,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,0,0.0,0
2000-06-06,295.36419921126105,295.36419921126105,291.7840270996094,291.7840270996094,5000,0.0,0
2000-06-07,304.3146667480469,304.3146667480469,304.3146667480469,304.3146667480469,1000,0.0,0
2000-06-08,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,1000,0.0,0
2000-06-09,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,3000,0.0,0
2000-06-12,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,0,0.0,0
2000-06-13,316.24853515625,316.24853515625,316.24853515625,316.24853515625,1000,0.0,0
2000-06-14,316.24853515625,322.21548864976415,316.24853515625,316.24853515625,4000,0.0,0
2000-06-15,322.2154235839844,322.2154235839844,322.2154235839844,322.2154235839844,8000,0.0,0
2000-06-16,322.2154235839844,322.2154235839844,322.2154235839844,322.2154235839844,0,0.0,0
2000-06-19,319.23211669921875,319.23211669921875,319.23211669921875,319.23211669921875,2000,0.0,0
2000-06-20,316.24863897305784,319.23211669921875,316.24863897305784,319.23211669921875,2000,0.0,0
2000-06-21,319.23211669921875,319.23211669921875,319.23211669921875,319.23211669921875,0,0.0,0
2000-06-22,291.7840270996094,291.7840270996094,291.7840270996094,291.7840270996094,2000,0.0,0
2000-06-23,289.99392625152086,291.18731689453125,289.39723093001567,291.18731689453125,11000,0.0,0
2000-06-26,290.59065558115645,291.1873509724935,286.4137878417969,286.4137878417969,9000,0.0,0
2000-06-27,289.3972044231511,289.3972044231511,284.0269470214844,284.0269470214844,26000,0.0,0
2000-06-28,285.2204421077102,287.0105285644531,285.2204421077102,287.0105285644531,8000,0.0,0
2000-06-29,288.203857421875,288.203857421875,288.203857421875,288.203857421875,2000,0.0,0
2000-06-30,328.18255615234375,328.18255615234375,295.3643005371094,298.3477783203125,16000,0.0,0
2000-07-03,301.9278850480622,304.3146667480469,301.9278850480622,304.3146667480469,2000,0.0,0
2000-07-04,304.911376953125,304.911376953125,304.911376953125,304.911376953125,1000,0.0,0
2000-07-05,307.8948002653302,316.24853515625,307.8948002653302,316.24853515625,3000,0.0,0
2000-07-06,310.878281050462,311.4749764075646,310.2815856933594,310.2815856933594,18000,0.0,0
2000-07-07,310.2815856933594,310.2815856933594,310.2815856933594,310.2815856933594,1000,0.0,0
2000-07-10,322.2154928354117,322.2154928354117,310.2815856933594,310.2815856933594,8000,0.0,0
2000-07-11,310.2816031743022,310.2816031743022,307.2981262207031,307.2981262207031,12000,0.0,0
2000-07-12,310.28158166273585,316.24853515625,310.28158166273585,316.24853515625,5000,0.0,0
2000-07-13,316.8452305056014,316.8452305056014,316.24853515625,316.24853515625,2000,0.0,0
2000-07-14,316.24853515625,316.24853515625,316.24853515625,316.24853515625,1000,0.0,0
2000-07-17,310.2816031743022,310.2816031743022,307.2981262207031,307.2981262207031,2000,0.0,0
2000-07-18,307.89482161142297,307.89482161142297,307.2981262207031,307.2981262207031,2000,0.0,0
2000-07-19,307.89482161142297,307.89482161142297,307.2981262207031,307.2981262207031,2000,0.0,0
2000-07-20,307.2981262207031,307.2981262207031,307.2981262207031,307.2981262207031,0,0.0,0
2000-07-21,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,1000,0.0,0
2000-07-24,295.3642272949219,295.9609227035985,295.3642272949219,295.3642272949219,10000,0.0,0
2000-07-25,293.57408108043865,294.1707763671875,293.57408108043865,294.1707763671875,3000,0.0,0
2000-07-26,294.1707763671875,294.1707763671875,294.1707763671875,294.1707763671875,2000,0.0,0
2000-07-27,292.3806905069409,294.1707763671875,292.3806905069409,294.1707763671875,4000,0.0,0
2000-07-28,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,8000,0.0,0
2000-07-31,296.5575866699219,296.5575866699219,296.5575866699219,296.5575866699219,3000,0.0,0
2000-08-01,286.4138309439433,289.3973083496094,286.4138309439433,289.3973083496094,3000,0.0,0
2000-08-02,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,1000,0.0,0
2000-08-03,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,3000,0.0,0
2000-08-04,290.59065290537393,290.59065290537393,289.99395751953125,289.99395751953125,9000,0.0,0
2000-08-07,289.99395751953125,289.99395751953125,289.99395751953125,289.99395751953125,0,0.0,0
2000-08-08,289.99395751953125,289.99395751953125,289.99395751953125,289.99395751953125,0,0.0,0
2000-08-09,289.99395751953125,289.99395751953125,289.99395751953125,289.99395751953125,0,0.0,0
2000-08-10,304.31469537793976,307.2981727836058,289.3973083496094,289.3973083496094,5000,0.0,0
2000-08-11,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-08-14,292.3807373046875,292.3807373046875,292.3807373046875,292.3807373046875,3000,0.0,0
2000-08-15,298.34769024112364,298.34769024112364,293.5741271972656,293.5741271972656,4000,0.0,0
2000-08-16,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,5000,0.0,0
2000-08-17,297.75103759765625,297.75103759765625,297.75103759765625,297.75103759765625,1000,0.0,0
2000-08-18,297.75103759765625,297.75103759765625,297.75103759765625,297.75103759765625,0,0.0,0
2000-08-21,297.75103759765625,297.75103759765625,297.75103759765625,297.75103759765625,2000,0.0,0
2000-08-22,297.75103759765625,297.75103759765625,297.75103759765625,297.75103759765625,0,0.0,0
2000-08-23,297.75103759765625,297.75103759765625,297.75103759765625,297.75103759765625,0,0.0,0
2000-08-24,287.0105285644531,287.0105285644531,287.0105285644531,287.0105285644531,10000,0.0,0
2000-08-25,287.0105285644531,287.0105285644531,287.0105285644531,287.0105285644531,0,0.0,0
2000-08-28,288.203857421875,288.203857421875,288.203857421875,288.203857421875,1000,0.0,0
2000-08-29,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,7000,0.0,0
2000-08-30,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-08-31,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-09-01,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-09-04,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-09-05,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-09-06,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,1000,0.0,0
2000-09-07,289.3973083496094,289.3973083496094,289.3973083496094,289.3973083496094,0,0.0,0
2000-09-08,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,4000,0.0,0
2000-09-11,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,0,0.0,0
2000-09-12,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,0,0.0,0
2000-09-13,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,0,0.0,0
2000-09-14,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,0,0.0,0
2000-09-15,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,0,0.0,0
2000-09-18,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,2000,0.0,0
2000-09-19,281.0435031972033,281.0435031972033,280.4468078613281,280.4468078613281,2000,0.0,0
2000-09-20,280.4468118418818,280.4468118418818,274.4798583984375,274.4798583984375,10000,0.0,0
2000-09-21,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,2000,0.0,0
2000-09-22,276.2699444314708,276.2699444314708,274.4798583984375,274.4798583984375,5000,0.0,0
2000-09-25,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,1000,0.0,0
2000-09-26,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,0,0.0,0
2000-09-27,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,0,0.0,0
2000-09-28,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,0,0.0,0
2000-09-29,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,0,0.0,0
2000-10-02,274.4798583984375,274.4798583984375,274.4798583984375,274.4798583984375,0,0.0,0
2000-10-03,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,1000,0.0,0
2000-10-04,280.4468078613281,280.4468078613281,280.4468078613281,280.4468078613281,2000,0.0,0
2000-10-05,281.0435791015625,281.0435791015625,281.0435791015625,281.0435791015625,1000,0.0,0
2000-10-06,281.0435791015625,281.0435791015625,281.0435791015625,281.0435791015625,0,0.0,0
2000-10-09,281.0435791015625,281.0435791015625,281.0435791015625,281.0435791015625,0,0.0,0
2000-10-10,301.3312275178971,301.3312275178971,295.9609680175781,295.9609680175781,4000,0.0,0
2000-10-11,295.9609680175781,295.9609680175781,295.9609680175781,295.9609680175781,0,0.0,0
2000-10-12,295.9609680175781,295.9609680175781,295.9609680175781,295.9609680175781,0,0.0,0
2000-10-13,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,11000,0.0,0
2000-10-16,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,0,0.0,0
2000-10-17,298.3476997602104,301.3311767578125,298.3476997602104,301.3311767578125,3000,0.0,0
2000-10-18,298.3477783203125,298.3477783203125,298.3477783203125,298.3477783203125,1000,0.0,0
