Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01,568.427001953125,568.427001953125,568.427001953125,568.427001953125,0,0.0,0.0
2001-01-02,568.427001953125,568.427001953125,568.427001953125,568.427001953125,0,0.0,0.0
2001-01-03,568.427001953125,568.427001953125,568.427001953125,568.427001953125,0,0.0,0.0
2001-01-04,575.1143784466911,585.1454431870404,568.427001953125,568.427001953125,7000,0.0,0.0
2001-01-05,565.0834350585938,568.4271240234375,551.7086791992188,551.7086791992188,19200,0.0,0.0
2001-01-08,551.7086791992188,551.7086791992188,551.7086791992188,551.7086791992188,0,0.0,0.0
2001-01-09,551.7085578642696,558.3959343232303,538.3338049463479,555.05224609375,18200,0.0,0.0
2001-01-10,551.7085578642696,555.05224609375,541.6774931758283,555.05224609375,36400,0.0,0.0
2001-01-11,545.0210477986914,545.0210477986914,518.271548520228,524.9589233398438,33800,0.0,0.0
2001-01-12,518.2716697982595,528.302734375,514.9279816060127,528.302734375,47800,0.0,0.0
2001-01-15,528.3027969171972,541.6775512695312,528.3027969171972,541.6775512695312,10000,0.0,0.0
2001-01-16,545.0210814080843,605.2074584960938,545.0210814080843,605.2074584960938,32800,0.0,0.0
2001-01-17,595.1763372735663,641.9879593063187,578.4579008332976,608.5510864257812,90400,0.0,0.0
2001-01-18,608.5511967173794,621.9259482935855,568.426941988761,571.7706298828125,46600,0.0,0.0
2001-01-19,605.2075088233279,605.2075088233279,571.7706298828125,571.7706298828125,35000,0.0,0.0
2001-01-22,588.4889508928571,588.4889508928571,571.7705147879465,585.145263671875,18000,0.0,0.0
2001-01-23,578.4580067479334,581.8016946482104,575.1143188476562,575.1143188476562,12800,0.0,0.0
2001-01-24,585.1453825484874,585.1453825484874,575.1143188476562,575.1143188476562,18800,0.0,0.0
2001-01-25,575.1142020089286,585.145263671875,575.1142020089286,585.145263671875,13600,0.0,0.0
2001-01-26,578.457811549752,578.457811549752,558.3956909179688,558.3956909179688,29200,0.0,0.0
2001-01-29,558.3958144414993,568.4268769763765,555.0521269298736,561.739501953125,8600,0.0,0.0
2001-01-30,575.114251999628,575.114251999628,561.739501953125,561.739501953125,11200,0.0,0.0
2001-01-31,568.426941988761,571.7706298828125,565.0832540947094,571.7706298828125,15400,0.0,0.0
2001-02-01,565.0832540947094,578.4580056709156,565.0832540947094,571.7706298828125,11600,0.0,0.0
2001-02-02,571.7706901999081,578.4580666934743,568.427001953125,568.427001953125,14800,0.0,0.0
2001-02-05,568.4268275669643,585.145263671875,561.7394531250001,585.145263671875,26800,0.0,0.0
2001-02-06,571.7706298828125,575.114317776864,568.426941988761,571.7706298828125,22400,0.0,0.0
2001-02-07,568.4269430471021,575.1143188476562,568.4269430471021,575.1143188476562,12000,0.0,0.0
2001-02-08,571.7705644880023,578.4579395112538,561.739501953125,561.739501953125,16800,0.0,0.0
2001-02-09,561.7396254595589,568.427001953125,561.7396254595589,568.427001953125,9000,0.0,0.0
2001-02-12,568.427001953125,568.427001953125,568.427001953125,568.427001953125,0,0.0,0.0
2001-02-13,568.426941988761,571.7706298828125,561.7395662006579,571.7706298828125,11000,0.0,0.0
2001-02-14,565.0831298828125,571.7705042009524,558.3957555646728,565.0831298828125,19000,0.0,0.0
2001-02-15,568.4269430471021,585.1453825484874,568.4269430471021,575.1143188476562,47000,0.0,0.0
2001-02-16,581.8016385165128,595.1763888272372,568.4268882057884,588.489013671875,77000,0.0,0.0
2001-02-19,578.4580666934743,578.4580666934743,568.427001953125,568.427001953125,31400,0.0,0.0
2001-02-20,568.426941988761,578.4580056709156,565.0832540947094,571.7706298828125,36800,0.0,0.0
2001-02-21,568.426941988761,575.114317776864,568.426941988761,571.7706298828125,17200,0.0,0.0
2001-02-22,568.427001953125,578.4580666934743,568.427001953125,568.427001953125,41800,0.0,0.0
2001-02-23,575.114317776864,575.114317776864,568.426941988761,571.7706298828125,32000,0.0,0.0
2001-02-26,575.1142592237175,581.80163433097,571.7705716700913,578.4579467773438,27600,0.0,0.0
2001-02-27,581.8015798795021,611.8947650456832,581.8015798795021,591.8326416015625,104800,0.0,0.0
2001-02-28,605.2073869977679,605.2073869977679,585.145263671875,585.145263671875,63800,0.0,0.0
2001-03-01,588.4889508928571,591.8326381138393,578.4578892299107,585.145263671875,37600,0.0,0.0
2001-03-02,581.8016935649671,581.8016935649671,571.7706298828125,571.7706298828125,17800,0.0,0.0
2001-03-05,568.427001953125,571.7706901999081,548.3648724724264,568.427001953125,39400,0.0,0.0
2001-03-06,558.3959372127757,571.7706901999081,558.3959372127757,568.427001953125,20000,0.0,0.0
2001-03-07,571.7705147879465,585.145263671875,568.4268275669643,585.145263671875,71200,0.0,0.0
2001-03-08,585.145263671875,598.5200125558035,578.4578892299107,585.145263671875,62400,0.0,0.0
2001-03-09,588.4890726023707,588.4890726023707,571.7706330398033,581.8016967773438,55200,0.0,0.0
2001-03-12,581.80163433097,581.80163433097,575.1142592237175,578.4579467773438,23600,0.0,0.0
2001-03-13,558.3958144414993,568.4268769763765,551.7084394182478,561.739501953125,28400,0.0,0.0
2001-03-14,561.739501953125,561.739501953125,561.739501953125,561.739501953125,0,0.0,0.0
2001-03-15,551.7085607192096,568.427001953125,551.7085607192096,568.427001953125,30000,0.0,0.0
2001-03-16,568.4268769763765,568.4268769763765,558.3958144414993,561.739501953125,23000,0.0,0.0
2001-03-19,555.0521269298736,565.0831894647508,555.0521269298736,561.739501953125,27200,0.0,0.0
2001-03-20,561.739501953125,561.739501953125,561.739501953125,561.739501953125,0,0.0,0.0
2001-03-21,561.7394564353814,591.8326416015625,561.7394564353814,591.8326416015625,34400,0.0,0.0
2001-03-22,588.4890094382225,591.8326969918488,575.1142592237175,578.4579467773438,17000,0.0,0.0
2001-03-23,585.1452688152871,598.5200178167793,578.4578943145409,595.1763305664062,36600,0.0,0.0
2001-03-26,611.894842918883,628.61328125,598.5200922539893,628.61328125,50400,0.0,0.0
2001-03-27,621.8174653105683,628.6132846035799,611.6237363710508,618.4195556640625,18600,15.0,0.0
2001-03-28,621.8175089518229,628.6133287217882,611.623779296875,611.623779296875,25400,0.0,0.0
2001-03-29,611.623739743366,621.8174687390887,608.225830078125,608.225830078125,18000,0.0,0.0
2001-03-30,615.021624789212,628.6132629061007,604.8278962015455,621.8174438476562,47400,0.0,0.0
2001-04-02,621.8174687390887,621.8174687390887,608.225830078125,608.225830078125,11600,0.0,0.0
2001-04-03,611.6237363710508,618.4195556640625,608.225826724545,618.4195556640625,20200,0.0,0.0
2001-04-04,618.4196339482846,635.4091843314793,611.6238137950068,625.2154541015625,26400,0.0,0.0
2001-04-05,635.4090760246156,669.388170999194,628.6132570297,642.2048950195312,85200,0.0,0.0
2001-04-06,662.5924380462949,703.3673573106822,649.0007982914991,686.3778076171875,177800,0.0,0.0
2001-04-09,696.5715011442551,696.5715011442551,665.9903132891415,672.7861328125,50200,0.0,0.0
2001-04-10,672.7862491005345,672.7862491005345,645.6029663085938,645.6029663085938,73400,0.0,0.0
2001-04-11,652.3986420157069,665.990280391034,638.8070036403795,649.000732421875,74800,0.0,0.0
2001-04-12,662.5925180535567,662.5925180535567,645.6029663085938,645.6029663085938,46800,0.0,0.0
2001-04-13,652.3986388530927,669.388186739892,649.0007292757329,659.1944580078125,75000,0.0,0.0
2001-04-16,662.592529296875,669.3883501101762,659.1946188902243,662.592529296875,38800,0.0,0.0
2001-04-17,662.5923675851723,662.5923675851723,655.7965484304526,659.1944580078125,28000,0.0,0.0
2001-04-18,649.0007292757329,659.1944580078125,649.0007292757329,659.1944580078125,64200,0.0,0.0
2001-04-19,672.7859704651809,676.1838794069242,659.1943346982075,669.3880615234375,47400,0.0,0.0
2001-04-20,669.3883501101762,672.7862605168269,645.6029772636217,662.592529296875,52800,0.0,0.0
2001-04-23,655.796626499721,672.7861764090402,655.796626499721,665.9903564453125,24200,0.0,0.0
2001-04-24,665.9901525816941,669.3880615234375,659.1943346982075,669.3880615234375,26400,0.0,0.0
2001-04-25,669.3881805419923,689.7756378173829,665.9902709960938,679.5819091796875,70800,0.0,0.0
2001-04-26,669.3881805419923,689.7756378173829,665.9902709960938,679.5819091796875,70800,0.0,0.0
2001-04-27,706.7651579483696,720.3567956012229,699.969339121943,703.3672485351562,65200,0.0,0.0
2001-04-30,703.3672485351562,703.3672485351562,703.3672485351562,703.3672485351562,0,0.0,0.0
2001-05-01,710.1632300156814,716.9590503986066,703.3674096327562,706.7653198242188,57000,0.0,0.0
2001-05-02,713.5608739760315,716.9587828997269,699.96923828125,699.96923828125,48400,0.0,0.0
2001-05-03,699.96923828125,699.96923828125,699.96923828125,699.96923828125,0,0.0,0.0
2001-05-04,699.96923828125,699.96923828125,699.96923828125,699.96923828125,0,0.0,0.0
2001-05-07,699.96923828125,706.7650561286407,696.5713293575545,699.96923828125,180,0.0,0.0
2001-05-08,699.9694109059344,699.9694109059344,672.7861328125,672.7861328125,380,0.0,0.0
2001-05-09,672.7859704651809,672.7859704651809,662.5922436399509,669.3880615234375,180,0.0,0.0
2001-05-10,669.3882664271763,669.3882664271763,655.796626499721,665.9903564453125,180,0.0,0.0
2001-05-11,665.9904397035256,672.7862605168269,659.1946188902243,662.592529296875,140,0.0,0.0
2001-05-14,662.5923275329907,669.3881462769187,655.7965087890625,655.7965087890625,140,0.0,0.0
2001-05-15,659.1944181610266,662.5923275329907,649.0006900451344,655.7965087890625,16000,0.0,0.0
2001-05-16,652.3985994170985,659.1944181610266,652.3985994170985,655.7965087890625,16400,0.0,0.0
2001-05-17,662.5923275329907,665.9902369049547,649.0006900451344,655.7965087890625,24000,0.0,0.0
2001-05-18,649.0007718404134,655.7965914408366,649.0007718404134,652.398681640625,14400,0.0,0.0
2001-05-21,655.7965516095386,662.5923707972022,649.000732421875,649.000732421875,11600,0.0,0.0
2001-05-22,662.5923275329907,669.3881462769187,652.3985994170985,655.7965087890625,15200,0.0,0.0
2001-05-23,665.9904397035256,669.3883501101762,662.592529296875,662.592529296875,12200,0.0,0.0
2001-05-24,662.5923275329907,662.5923275329907,655.7965087890625,655.7965087890625,11000,0.0,0.0
2001-05-25,659.1944181610266,662.5923275329907,652.3985994170985,655.7965087890625,23200,0.0,0.0
2001-05-28,662.5923275329907,665.9902369049547,649.0006900451344,655.7965087890625,16200,0.0,0.0
2001-05-29,649.0007718404134,652.398681640625,645.6028620402018,652.398681640625,11200,0.0,0.0
2001-05-30,645.6027667071368,652.398585304054,628.6132202148438,628.6132202148438,18400,0.0,0.0
2001-05-31,615.0216064453125,615.0216064453125,601.4299687338139,615.0216064453125,21000,0.0,0.0
2001-06-01,615.0217333161429,615.0217333161429,604.8280029296875,604.8280029296875,26800,0.0,0.0
2001-06-04,615.0216460175566,618.4195556640625,608.225826724545,618.4195556640625,9000,0.0,0.0
