Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-19,366.9479064941406,381.8241729736328,337.19537353515625,357.0303955078125,7520000,0.0,0.0
2002-03-20,354.05517333984375,361.9891828264509,344.1376614815848,347.1129150390625,1040000,0.0,0.0
2002-03-21,347.1129150390625,347.1129150390625,347.1129150390625,347.1129150390625,0,0.0,0.0
2002-03-22,348.10459690323796,426.4529249811747,345.12934393825304,411.57666015625,5200000,0.0,0.0
2002-03-25,438.35397009137034,466.12299987091416,426.4529573287087,431.4117126464844,3680000,0.0,0.0
2002-03-26,430.66765686288414,486.23767710325626,411.81354285275785,478.2991027832031,3360000,0.3125,0.0
2002-03-27,490.20683976715685,525.9304151348039,479.29130284926464,506.083984375,4160000,0.0,0.0
2002-03-28,508.0686211340206,511.0455857109777,452.4986156974871,481.27593994140625,3120000,0.0,0.0
2002-03-29,481.27583430363586,504.09922438401446,456.46780160757214,503.1069030761719,1440000,0.0,0.0
2002-04-01,511.04559206495094,535.8536305147059,501.122376685049,506.083984375,3280000,0.0,0.0
2002-04-02,508.0685779816514,545.776792753727,501.1223278920585,540.815185546875,2560000,0.0,0.0
2002-04-03,542.799872568805,546.7691586570595,520.9687990834051,521.9611206054688,1440000,0.0,0.0
2002-04-04,512.0379041206813,541.8075497090931,501.1223674049304,516.99951171875,1040000,0.0,0.0
2002-04-05,506.083995274135,516.0072108677455,498.14542279924666,500.13006591796875,1040000,0.0,0.0
2002-04-08,496.1606220134254,516.9993681379892,476.31419713288835,511.0454406738281,1440000,0.0,0.0
2002-04-09,511.0455228844467,516.0071299027423,483.2605235819914,486.23748779296875,720000,0.0,0.0
2002-04-10,481.2759629253563,486.23757079056617,472.34506876797855,474.3297119140625,560000,0.0,0.0
2002-04-11,475.32194067913554,479.2912261962891,451.50622757621437,456.46783447265625,640000,0.0,0.0
2002-04-12,449.5215896840169,456.4678394142334,421.73659076315045,453.4908752441406,1280000,0.0,0.0
2002-04-15,451.5063322574721,468.37579961654245,431.6599000703304,432.6522216796875,480000,0.0,0.0
2002-04-16,433.64440924750437,446.5445861816407,422.72887491861985,446.5445861816406,480000,0.0,0.0
2002-04-17,449.52166748046875,464.40649090697434,446.5447027951676,449.52166748046875,400000,0.0,0.0
2002-04-18,447.53698807996085,451.50627400528197,429.6752014160156,429.6752014160156,160000,0.0,0.0
2002-04-19,431.6598524613814,439.59842446067114,421.7366374622692,436.6214599609375,320000,0.0,0.0
2002-04-22,433.64454573062466,455.47562125939754,433.64454573062466,447.53704833984375,320000,0.0,0.0
2002-04-23,447.5369222052744,449.5215648758077,421.7365674883406,424.7135314941406,400000,0.0,0.0
2002-04-24,421.7367185768506,441.5831523922318,416.7751101230053,419.7520751953125,240000,0.0,0.0
2002-04-25,416.77499744503996,428.6828545148982,416.77499744503996,426.6982116699219,160000,0.0,0.0
2002-04-26,426.698239281064,426.698239281064,415.7827029273624,416.7750244140625,160000,0.0,0.0
2002-04-29,416.7750244140625,416.7750244140625,416.7750244140625,416.7750244140625,0,0.0,0.0
2002-04-30,416.7750417269193,421.73664936652546,406.8518264477069,412.8057556152344,80000,0.0,0.0
2002-05-01,411.8134449284251,416.77505269864713,401.89022938798115,406.8518371582031,240000,0.0,0.0
2002-05-02,404.86725779103705,451.50637817382807,397.921005819132,451.5063781738281,800000,0.0,0.0
2002-05-03,451.50637817382807,451.50637817382807,451.50637817382807,451.5063781738281,0,0.0,0.0
2002-05-06,451.50637817382807,451.50637817382807,451.50637817382807,451.5063781738281,0,0.0,0.0
2002-05-07,449.5216538380768,470.36040600275584,446.54468924312266,468.3757629394531,800000,0.0,0.0
2002-05-08,478.2989108758224,496.16069592927636,468.37569695723687,471.3526611328125,800000,0.0,0.0
2002-05-09,477.30650743331415,485.24507720351477,455.4754405652624,457.4600830078125,640000,0.0,0.0
2002-05-10,456.46794287434176,456.46794287434176,433.64454573062466,447.53704833984375,400000,0.0,0.0
2002-05-13,446.54470590444714,476.3143529647436,441.5830980610644,464.406494140625,480000,0.0,0.0
2002-05-14,468.37569695723687,476.3142680921053,467.38337556537834,471.3526611328125,400000,0.0,0.0
2002-05-15,473.3373532335297,478.29896070977213,468.37574575728723,472.34503173828125,400000,0.0,0.0
