Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-27,656.9062936542839,659.7377862993454,562.523205485565,570.0738525390625,2957100,0.0,0
2018-09-28,664.4569702148438,664.4569702148438,664.4569702148438,664.4569702148438,83900,0.0,0
2018-10-01,806.0316162109375,806.0316162109375,806.0316162109375,806.0316162109375,32400,0.0,0
2018-10-02,947.6062011718749,947.6062011718749,947.6062011718749,947.606201171875,37200,0.0,0
2018-10-03,1226.9801605871075,1507.2979357366235,1161.8558289867149,1292.1044921875,6823000,0.0,0
2018-10-04,1384.5999036565302,1405.3641830569688,1142.97919790597,1263.78955078125,3598400,0.0,0
2018-10-05,1207.159596459542,1348.7342168418181,1175.0693491728928,1209.9910888671875,3211400,0.0,0
2018-10-08,1209.9910888671875,1209.9910888671875,1209.9910888671875,1209.9910888671875,0,0.0,0
2018-10-09,1174.125568433078,1196.7775086600827,981.5840765035379,1000.460693359375,848100,0.0,0
2018-10-10,1022.1688339233398,1283.6099853515625,1022.1688339233398,1283.6099853515625,3108600,0.0,0
2018-10-11,1170.3501758850607,1348.734194628832,1114.6641594518198,1243.025146484375,2371500,0.0,0
2018-10-12,1327.9700458861034,1497.8596039952,1238.3061124396359,1270.3963623046875,3610900,0.0,0
2018-10-15,1293.0483244617074,1331.7453911061818,1139.2038887775773,1168.462646484375,722800,0.0,0
2018-10-16,1132.5970458984375,1220.3733169555665,1053.315252685547,1132.5970458984375,462400,0.0,0
2018-10-17,1176.9570656698259,1211.8788069928278,1134.4846775742828,1151.4736328125,257900,0.0,0
2018-10-18,1132.5970539647576,1139.2038701128854,1058.0344145787444,1071.248046875,177100,0.0,0
2018-10-19,1021.2250543625743,1054.2591365277221,999.516943225477,1032.551025390625,136800,0.0,0
2018-10-22,1021.2250091440122,1035.382472302201,980.6402814238713,1023.1126708984375,90400,0.0,0
2018-10-23,1000.4607593894243,1008.9552375351835,924.0104560775909,945.7185668945312,138100,0.0,0
2018-10-24,962.7075114202657,967.4266658880122,852.279296875,852.279296875,94800,0.0,0
2018-10-25,828.6835345117001,993.8539428710936,806.0315927938404,993.8539428710938,720900,0.0,0
2018-10-26,994.797738647461,1048.5960983276368,860.7737548828125,868.3244018554688,447600,0.0,0
