Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-27,499.2561442057292,513.8177817450629,374.4421081542969,374.4421081542969,2888800,0.0,0.0
2013-06-28,355.7200103650904,364.0409462800632,324.51650068394207,349.8953552246094,795400,0.0,0.0
2013-07-01,349.4793143639198,349.895361166734,328.67697422321027,346.15093994140625,270200,0.0,0.0
2013-07-02,352.3916440429688,382.76306082589286,346.1509419642857,364.04095458984375,351400,0.0,0.0
2013-07-03,363.6248049054827,363.6248049054827,344.0706105913435,349.4792175292969,149000,0.0,0.0
2013-07-04,349.4793217945912,354.88793034617413,336.9979174447844,341.5744323730469,115400,0.0,0.0
2013-07-05,346.98303354703467,349.0632675611056,343.2386123217069,346.15093994140625,57800,0.0,0.0
2013-07-08,349.47931237135106,351.5595463735615,342.8225635642777,347.3990783691406,73800,0.0,0.0
2013-07-09,344.4867641331959,344.9028109497819,332.8374532687883,339.0781555175781,111200,0.0,0.0
2013-07-10,338.24606800315985,340.3263021237205,334.0855997620386,335.333740234375,53400,0.0,0.0
2013-07-11,333.2535136672685,334.08560733435286,329.09304533184695,330.7572326660156,32200,0.0,0.0
2013-07-12,331.5893050619949,333.6695390962608,324.5165093454906,324.93255615234375,45600,0.0,0.0
2013-07-16,323.26832202116225,324.9325090071142,312.03505986598674,315.3634338378906,63400,0.0,0.0
2013-07-17,315.3634347076605,339.4941460705158,315.3634347076605,335.7497253417969,80200,0.0,0.0
2013-07-18,336.9979647800345,340.32633974082495,328.2609805079595,331.58935546875,64200,0.0,0.0
2013-07-19,331.58930574074765,334.50163339468145,320.77208874042213,324.5165100097656,26600,0.0,0.0
2013-07-22,326.5967102050781,326.5967102050781,320.3560087361913,326.5967102050781,15000,0.0,0.0
2013-07-23,324.5165666187083,327.0128479003906,320.3560978159043,327.0128479003906,16600,0.0,0.0
2013-07-24,327.42883699346294,327.42883699346294,323.268368924931,324.93255615234375,9400,0.0,0.0
2013-07-25,324.93258110017376,336.16584574768297,324.93258110017376,328.2609558105469,35200,0.0,0.0
2013-07-26,329.09299079263286,329.09299079263286,323.2683360883385,326.5967102050781,15600,0.0,0.0
2013-07-29,324.9325458170573,326.59673299153644,304.1302061360677,312.03509521484375,61200,0.0,0.0
2013-07-30,305.79443148481164,312.03513416817515,305.79443148481164,307.0425720214844,12600,0.0,0.0
