Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20,3640.0,4340.0,3640.0,4340.0,1448500,0,0
2021-12-21,4270.0,4640.0,3640.0,4080.0,839700,0,0
2021-12-22,4150.0,4780.0,3640.0,4780.0,297200,0,0
2021-12-23,5480.0,5480.0,4800.0,5480.0,353200,0,0
2021-12-24,5100.0,5140.0,4550.0,4565.0,243500,0,0
2021-12-27,4200.0,4695.0,4170.0,4565.0,60600,0,0
2021-12-28,4425.0,4790.0,4150.0,4790.0,65500,0,0
2021-12-29,5100.0,5490.0,4880.0,5490.0,53500,0,0
2021-12-30,5800.0,6470.0,4960.0,6000.0,775700,0,0
2022-01-04,5670.0,5890.0,5000.0,5000.0,133600,0,0
2022-01-05,4500.0,4580.0,4000.0,4000.0,374000,0,0
2022-01-06,3680.0,4170.0,3630.0,4040.0,226000,0,0
2022-01-07,4040.0,4730.0,4010.0,4430.0,406300,0,0
2022-01-11,4290.0,4335.0,4015.0,4115.0,105000,0,0
2022-01-12,4255.0,4570.0,4150.0,4250.0,50200,0,0
2022-01-13,4200.0,4950.0,4175.0,4740.0,162700,0,0
2022-01-14,4880.0,5040.0,4225.0,4285.0,188900,0,0
2022-01-17,4985.0,4985.0,4985.0,4985.0,15900,0,0
2022-01-18,4845.0,5640.0,4545.0,5150.0,521000,0,0
2022-01-19,4985.0,5940.0,4840.0,5540.0,465800,0,0
2022-01-20,5540.0,5850.0,4935.0,4965.0,523700,0,0
2022-01-21,4800.0,5070.0,4580.0,4730.0,191200,0,0
2022-01-24,4670.0,5430.0,4610.0,5430.0,220800,0,0
2022-01-25,5820.0,5920.0,4725.0,4930.0,670100,0,0
2022-01-26,4915.0,5410.0,4860.0,5150.0,646700,0,0
2022-01-27,5250.0,5550.0,4900.0,5550.0,759500,0,0
2022-01-28,5510.0,6550.0,5250.0,6550.0,1943300,0,0
2022-01-31,6650.0,6900.0,5550.0,5550.0,1870700,0,0
2022-02-01,5650.0,6230.0,5010.0,5710.0,1989800,0,0
2022-02-02,5880.0,6420.0,5710.0,6250.0,1833900,0,0
2022-02-03,5910.0,6100.0,5260.0,5410.0,867600,0,0
2022-02-04,5510.0,5600.0,5220.0,5260.0,626200,0,0
2022-02-07,5260.0,5280.0,4680.0,4685.0,311500,0,0
2022-02-08,4615.0,4825.0,4285.0,4315.0,395700,0,0
2022-02-09,4335.0,4845.0,4260.0,4665.0,735900,0,0
2022-02-10,4800.0,4875.0,4350.0,4440.0,324500,0,0
2022-02-14,4050.0,4530.0,4040.0,4430.0,225700,0,0
2022-02-15,4360.0,4380.0,4005.0,4070.0,127900,0,0
2022-02-16,4280.0,4455.0,4210.0,4245.0,136100,0,0
2022-02-17,4315.0,4350.0,4085.0,4120.0,72700,0,0
2022-02-18,4025.0,4200.0,3940.0,4200.0,88400,0,0
2022-02-21,4270.0,4555.0,3980.0,3995.0,188100,0,0
2022-02-22,3875.0,4130.0,3825.0,3950.0,87300,0,0
2022-02-24,3845.0,4015.0,3715.0,3830.0,50900,0,0
2022-02-25,4000.0,4185.0,3845.0,4090.0,74400,0,0
2022-02-28,4145.0,4300.0,4025.0,4190.0,37300,0,0
2022-03-01,4300.0,4765.0,4300.0,4730.0,88500,0,0
2022-03-02,4750.0,4795.0,4455.0,4640.0,87500,0,0
2022-03-03,4845.0,4965.0,4720.0,4795.0,66700,0,0
2022-03-04,4815.0,5240.0,4705.0,5090.0,112600,0,0
2022-03-07,4990.0,5190.0,4850.0,5110.0,42000,0,0
2022-03-08,5210.0,5520.0,5060.0,5450.0,112800,0,0
2022-03-09,5600.0,5700.0,4895.0,4995.0,114500,0,0
2022-03-10,5270.0,5470.0,5210.0,5390.0,56300,0,0
2022-03-11,5360.0,6130.0,5270.0,5780.0,127900,0,0
2022-03-14,6180.0,6480.0,5610.0,5800.0,109300,0,0
2022-03-15,5700.0,6800.0,5700.0,6500.0,186300,0,0
2022-03-16,6480.0,6540.0,5880.0,6000.0,145000,0,0
2022-03-17,5900.0,6280.0,5720.0,5900.0,92400,0,0
2022-03-18,5960.0,6510.0,5960.0,6280.0,94400,0,0
2022-03-22,6370.0,6650.0,6250.0,6520.0,65000,0,0
2022-03-23,6620.0,6690.0,6300.0,6310.0,76200,0,0
2022-03-24,6310.0,7310.0,6160.0,6200.0,310100,0,0
2022-03-25,6100.0,6150.0,5620.0,5960.0,117800,0,0
2022-03-28,5960.0,6400.0,5820.0,6360.0,85400,0,0
2022-03-29,6400.0,6660.0,6140.0,6160.0,94300,0,0
2022-03-30,6350.0,7100.0,6250.0,6860.0,180900,0,0
2022-03-31,6810.0,7200.0,6810.0,6870.0,132800,0,0
2022-04-01,6770.0,7070.0,6330.0,6400.0,98900,0,0
2022-04-04,6470.0,6560.0,6180.0,6480.0,69300,0,0
2022-04-05,6600.0,6750.0,6370.0,6400.0,50400,0,0
2022-04-06,6400.0,6620.0,6330.0,6580.0,30000,0,0
2022-04-07,6600.0,6820.0,6380.0,6650.0,39400,0,0
2022-04-08,6730.0,7650.0,6700.0,7440.0,178400,0,0
2022-04-11,7590.0,8650.0,7590.0,7610.0,226800,0,0
2022-04-12,7610.0,8530.0,7610.0,7900.0,130100,0,0
2022-04-13,8500.0,8850.0,8300.0,8550.0,136800,0,0
2022-04-14,8600.0,8790.0,7710.0,7800.0,125600,0,0
2022-04-15,7780.0,8130.0,7510.0,7630.0,59100,0,0
2022-04-18,7780.0,7830.0,6740.0,6830.0,78400,0,0
2022-04-19,6920.0,7090.0,6470.0,6650.0,82200,0,0
2022-04-20,6740.0,6750.0,6210.0,6220.0,70400,0,0
2022-04-21,6220.0,6320.0,5920.0,5980.0,69100,0,0
2022-04-22,6160.0,6160.0,5820.0,6000.0,53700,0,0
2022-04-25,5800.0,6030.0,5690.0,5690.0,45100,0,0
2022-04-26,5710.0,5990.0,5600.0,5950.0,52500,0,0
2022-04-27,5810.0,5850.0,5510.0,5570.0,41300,0,0
2022-04-28,5600.0,5640.0,5420.0,5560.0,35400,0,0
2022-05-02,5600.0,5680.0,5360.0,5360.0,31600,0,0
2022-05-06,5460.0,5460.0,5310.0,5330.0,22100,0,0
2022-05-09,5230.0,5330.0,5120.0,5210.0,29600,0,0
2022-05-10,5220.0,5220.0,5010.0,5090.0,24800,0,0
2022-05-11,5020.0,5210.0,4980.0,5070.0,25600,0,0
2022-05-12,5120.0,5120.0,4820.0,4915.0,30000,0,0
2022-05-13,5000.0,5620.0,4970.0,5620.0,67200,0,0
2022-05-16,6320.0,6370.0,5720.0,6070.0,100600,0,0
2022-05-17,5970.0,6190.0,5680.0,5800.0,38900,0,0
2022-05-18,5780.0,6040.0,5670.0,5680.0,34000,0,0
2022-05-19,5420.0,5820.0,5420.0,5660.0,20900,0,0
2022-05-20,5560.0,6410.0,5560.0,6290.0,63800,0,0
2022-05-23,6590.0,7110.0,6450.0,6910.0,64700,0,0
2022-05-24,6910.0,7650.0,6840.0,7160.0,56600,0,0
2022-05-25,6860.0,6930.0,6550.0,6550.0,36100,0,0
2022-05-26,6750.0,7140.0,6720.0,6720.0,40000,0,0
2022-05-27,6820.0,7170.0,6700.0,6980.0,27000,0,0
2022-05-30,7200.0,7350.0,6820.0,6970.0,29700,0,0
2022-05-31,7000.0,7030.0,6750.0,6830.0,22800,0,0
2022-06-01,7000.0,7030.0,6630.0,6670.0,28000,0,0
2022-06-02,6470.0,6520.0,6000.0,6060.0,49900,0,0
2022-06-03,6080.0,6290.0,5870.0,5990.0,42400,0,0
2022-06-06,5790.0,5980.0,5700.0,5750.0,20000,0,0
2022-06-07,5690.0,5770.0,5500.0,5600.0,33600,0,0
2022-06-08,5600.0,6290.0,5600.0,6090.0,55300,0,0
2022-06-09,6050.0,6050.0,5770.0,5890.0,26200,0,0
2022-06-10,5860.0,6170.0,5700.0,5700.0,31400,0,0
2022-06-13,5750.0,6470.0,5650.0,5830.0,69000,0,0
