Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-01,2127.653564453125,2127.653564453125,2127.653564453125,2127.653564453125,0,0.0,0
2001-01-02,2127.653564453125,2127.653564453125,2127.653564453125,2127.653564453125,0,0.0,0
2001-01-03,2127.653564453125,2127.653564453125,2127.653564453125,2127.653564453125,0,0.0,0
2001-01-04,2116.214734493698,2173.4097273178522,2070.458740234375,2070.458740234375,111000,0.0,0
2001-01-05,2039.9544300426137,2112.4014098011367,2039.9544300426137,2097.1494140625,109700,0.0,0
2001-01-08,2097.1494140625,2097.1494140625,2097.1494140625,2097.1494140625,0,0.0,0
2001-01-09,2024.702857956877,2059.0198555493666,2020.8898582243783,2032.328857421875,115700,0.0,0
2001-01-10,2024.7027862368252,2032.328785431691,1929.3777963010048,1933.1907958984375,521100,0.0,0
2001-01-11,2020.889991243979,2039.9549911613751,1998.0119913431038,2028.5159912109375,268900,0.0,0
2001-01-12,1967.5076149929776,2036.1416015625,1967.5076149929776,2036.1416015625,161700,0.0,0
2001-01-15,2024.7025335009955,2024.7025335009955,1975.133544921875,1975.133544921875,183200,0.0,0
2001-01-16,1952.2554563492063,1963.6944531637523,1921.7514648437498,1921.75146484375,329600,0.0,0
2001-01-17,1929.377462720114,1937.0034605964781,1906.4994690910216,1921.75146484375,210300,0.0,0
2001-01-18,1929.377462720114,1937.0034605964781,1910.3124680292037,1921.75146484375,209100,0.0,0
2001-01-19,1921.7521492064468,1967.5081527589812,1910.313148318313,1937.004150390625,241900,0.0,0
2001-01-22,1910.312578560102,1937.0035726717203,1910.312578560102,1925.5645751953125,209200,0.0,0
2001-01-23,1921.7512895873322,1986.572265625,1917.938290996881,1986.572265625,137500,0.0,0
2001-01-24,1940.8163406980104,2013.2633160875237,1940.8163406980104,2009.4503173828125,174700,0.0,0
2001-01-25,2039.9551760994966,2051.3941770869706,2013.2641737953911,2047.5811767578125,190800,0.0,0
2001-01-26,2078.0843765632358,2078.0843765632358,2020.8893937220457,2024.702392578125,177400,0.0,0
2001-01-29,1998.0112100463405,2020.8892010010695,1982.759216076521,2005.63720703125,86400,0.0,0
2001-01-30,1990.3857502805593,2070.458740234375,1990.3857502805593,2070.458740234375,141300,0.0,0
2001-01-31,2009.450046665994,2066.64501953125,2009.450046665994,2066.64501953125,78900,0.0,0
2001-02-01,2005.637318678101,2020.889313496946,1982.759326449834,2009.4503173828125,225200,0.0,0
2001-02-02,1998.0116186616979,2028.515612839739,1982.7596215726771,1990.3856201171875,125400,0.0,0
2001-02-05,1975.1335233248199,2005.6375159630409,1967.5075251652645,1982.759521484375,81100,0.0,0
2001-02-06,1982.759521484375,1998.0115178034855,1978.9465224045973,1982.759521484375,117000,0.0,0
2001-02-07,1986.5722348744632,2009.4502260630368,1982.7592363430344,1998.01123046875,79400,0.0,0
